t,x,y,z,w,i,j,k
47.11,0,0,-0.8,-0.330843821252216,-0,0.943685522798369,-0
47.12,0,0,-0.8,-0.332819544522986,-0,0.942990535892865,-0
47.13,0,0,-0.8,-0.334793807884406,-0,0.942291412569519,-0
47.14,0,0,-0.8,-0.336766602676388,-0,0.94158815589503,-0
47.15,0,0,-0.8,-0.338737920245291,-0,0.940880768954226,-0
47.16,0,0,-0.8,-0.340707751943952,-0,0.94016925485005,-0
47.17,0,0,-0.8,-0.342676089131724,-0,0.939453616703553,-0
47.18,0,0,-0.8,-0.344642923174517,-0,0.938733857653874,-0
47.19,0,0,-0.8,-0.346608245444835,-0,0.938009980858228,-0
47.2,0,0,-0.8,-0.348572047321816,-0,0.937281989491891,-0
47.21,0,0,-0.8,-0.350534320191259,-0,0.936549886748192,-0
47.22,0,0,-0.8,-0.352495055445678,-0,0.935813675838491,-0
47.23,0,0,-0.8,-0.35445424448433,-0,0.935073359992168,-0
47.24,0,0,-0.8,-0.356411878713251,-0,0.934328942456612,-0
47.25,0,0,-0.8,-0.3583679495453,-0,0.933580426497202,-0
47.26,0,0,-0.8,-0.360322448400194,-0,0.932827815397295,-0
47.27,0,0,-0.8,-0.362275366704546,-0,0.932071112458211,-0
47.28,0,0,-0.8,-0.364226695891898,-0,0.93131032099922,-0
47.29,0,0,-0.8,-0.366176427402767,-0,0.930545444357526,-0
47.3,0,0,-0.8,-0.368124552684679,-0,0.929776485888251,-0
47.31,0,0,-0.8,-0.370071063192199,-0,0.929003448964424,-0
47.32,0,0,-0.8,-0.372015950386982,-0,0.928226336976963,-0
47.33,0,0,-0.8,-0.3739592057378,-0,0.927445153334661,-0
47.34,0,0,-0.8,-0.375900820720588,-0,0.926659901464172,-0
47.35,0,0,-0.8,-0.377840786818467,-0,0.925870584809995,-0
47.36,0,0,-0.8,-0.379779095521801,-0,0.925077206834458,-0
47.37,0,0,-0.8,-0.381715738328218,-0,0.924279771017706,-0
47.38,0,0,-0.8,-0.383650706742657,-0,0.923478280857682,-0
47.39,0,0,-0.8,-0.385583992277396,-0,0.922672739870115,-0
47.4,0,0,-0.8,-0.387515586452103,-0,0.921863151588501,-0
47.41,0,0,-0.8,-0.389445480793859,-0,0.921049519564089,-0
47.42,0,0,-0.8,-0.391373666837203,-0,0.92023184736587,-0
47.43,0,0,-0.8,-0.393300136124167,-0,0.919410138580553,-0
47.44,0,0,-0.8,-0.395224880204316,-0,0.918584396812554,-0
47.45,0,0,-0.8,-0.397147890634781,-0,0.917754625683981,-0
47.46,0,0,-0.8,-0.399069158980295,-0,0.916920828834616,-0
47.47,0,0,-0.8,-0.400988676813237,-0,0.916083009921901,-0
47.48,0,0,-0.8,-0.402906435713663,-0,0.915241172620917,-0
47.49,0,0,-0.8,-0.404822427269343,-0,0.914395320624377,-0
47.5,0,0,-0.8,-0.4067366430758,-0,0.913545457642601,-0
47.51,0,0,-0.8,-0.408649074736349,-0,0.912691587403503,-0
47.52,0,0,-0.8,-0.410559713862128,-0,0.911833713652576,-0
47.53,0,0,-0.8,-0.412468552072139,-0,0.910971840152874,-0
47.54,0,0,-0.8,-0.414375580993284,-0,0.910105970684996,-0
47.55,0,0,-0.8,-0.416280792260402,-0,0.909236109047068,-0
47.56,0,0,-0.8,-0.418184177516302,-0,0.908362259054731,-0
47.57,0,0,-0.8,-0.420085728411806,-0,0.907484424541117,-0
47.58,0,0,-0.8,-0.421985436605783,-0,0.906602609356838,-0
47.59,0,0,-0.8,-0.423883293765182,-0,0.905716817369966,-0
47.6,0,0,-0.8,-0.425779291565073,-0,0.904827052466019,-0
47.61,0,0,-0.8,-0.427673421688682,-0,0.903933318547942,-0
47.62,0,0,-0.8,-0.429565675827428,-0,0.903035619536087,-0
47.63,0,0,-0.8,-0.431456045680959,-0,0.902133959368203,-0
47.64,0,0,-0.8,-0.433344522957187,-0,0.901228341999411,-0
47.65,0,0,-0.8,-0.435231099372327,-0,0.900318771402194,-0
47.66,0,0,-0.8,-0.437115766650933,-0,0.899405251566371,-0
47.67,0,0,-0.8,-0.438998516525931,-0,0.898487786499089,-0
47.68,0,0,-0.8,-0.440879340738658,-0,0.897566380224798,-0
47.69,0,0,-0.8,-0.442758231038901,-0,0.896641036785236,-0
47.7,0,0,-0.8,-0.444635179184928,-0,0.895711760239413,-0
47.71,0,0,-0.8,-0.446510176943524,-0,0.89477855466359,-0
47.72,0,0,-0.8,-0.448383216090032,-0,0.893841424151264,-0
47.73,0,0,-0.8,-0.450254288408388,-0,0.892900372813147,-0
47.74,0,0,-0.8,-0.452123385691151,-0,0.891955404777151,-0
47.75,0,0,-0.8,-0.453990499739547,-0,0.891006524188368,-0
47.76,0,0,-0.8,-0.455855622363499,-0,0.890053735209053,-0
47.77,0,0,-0.8,-0.457718745381671,-0,0.889097042018603,-0
47.78,0,0,-0.8,-0.459579860621488,-0,0.888136448813545,-0
47.79,0,0,-0.8,-0.461438959919191,-0,0.887171959807508,-0
47.8,0,0,-0.8,-0.463296035119863,-0,0.886203579231214,-0
47.81,0,0,-0.8,-0.465151078077459,-0,0.885231311332455,-0
47.82,0,0,-0.8,-0.467004080654856,-0,0.884255160376072,-0
47.83,0,0,-0.8,-0.468855034723876,-0,0.883275130643942,-0
47.84,0,0,-0.8,-0.470703932165333,-0,0.882291226434953,-0
47.85,0,0,-0.8,-0.472550764869054,-0,0.881303452064992,-0
47.86,0,0,-0.8,-0.474395524733929,-0,0.88031181186692,-0
47.87,0,0,-0.8,-0.47623820366794,-0,0.879316310190556,-0
47.88,0,0,-0.8,-0.478078793588193,-0,0.878316951402658,-0
47.89,0,0,-0.8,-0.47991728642096,-0,0.877313739886901,-0
47.9,0,0,-0.8,-0.481753674101715,-0,0.876306680043864,-0
47.91,0,0,-0.8,-0.483587948575162,-0,0.875295776291001,-0
47.92,0,0,-0.8,-0.485420101795274,-0,0.874281033062633,-0
47.93,0,0,-0.8,-0.487250125725333,-0,0.87326245480992,-0
47.94,0,0,-0.8,-0.489078012337956,-0,0.872240046000844,-0
47.95,0,0,-0.8,-0.490903753615141,-0,0.871213811120189,-0
47.96,0,0,-0.8,-0.492727341548291,-0,0.870183754669526,-0
47.97,0,0,-0.8,-0.494548768138259,-0,0.869149881167184,-0
47.98,0,0,-0.8,-0.496368025395377,-0,0.868112195148239,-0
47.99,0,0,-0.8,-0.498185105339491,-0,0.86707070116449,-0
48,0,0,-0.8,-0.5,-0,0.866025403784439,-0
48.01,0,0,-0.8,-0.501812701415888,-0,0.864976307593271,-0
48.02,0,0,-0.8,-0.503623201635762,-0,0.863923417192835,-0
48.03,0,0,-0.8,-0.505431492717878,-0,0.862866737201625,-0
48.04,0,0,-0.8,-0.507237566730189,-0,0.861806272254755,-0
48.05,0,0,-0.8,-0.509041415750372,-0,0.860742027003943,-0
48.06,0,0,-0.8,-0.51084303186586,-0,0.859674006117491,-0
48.07,0,0,-0.8,-0.512642407173885,-0,0.85860221428026,-0
48.08,0,0,-0.8,-0.514439533781506,-0,0.857526656193652,-0
48.09,0,0,-0.8,-0.516234403805648,-0,0.856447336575593,-0
48.1,0,0,-0.8,-0.51802700937313,-0,0.855364260160506,-0
48.11,0,0,-0.8,-0.519817342620709,-0,0.854277431699295,-0
48.12,0,0,-0.8,-0.521605395695109,-0,0.85318685595932,-0
48.13,0,0,-0.8,-0.52339116075305,-0,0.852092537724381,-0
48.14,0,0,-0.8,-0.525174629961296,-0,0.850994481794692,-0
48.15,0,0,-0.8,-0.526955795496677,-0,0.849892692986864,-0
48.16,0,0,-0.8,-0.528734649546132,-0,0.848787176133881,-0
48.17,0,0,-0.8,-0.530511184306734,-0,0.847677936085083,-0
48.18,0,0,-0.8,-0.532285391985734,-0,0.846564977706138,-0
48.19,0,0,-0.8,-0.534057264800588,-0,0.845448305879026,-0
48.2,0,0,-0.8,-0.535826794978997,-0,0.844327925502015,-0
48.21,0,0,-0.8,-0.537593974758933,-0,0.843203841489643,-0
48.22,0,0,-0.8,-0.539358796388683,-0,0.842076058772693,-0
48.23,0,0,-0.8,-0.541121252126876,-0,0.840944582298169,-0
48.24,0,0,-0.8,-0.542881334242518,-0,0.839809417029283,-0
48.25,0,0,-0.8,-0.544639035015027,-0,0.838670567945424,-0
48.26,0,0,-0.8,-0.546394346734269,-0,0.837528040042142,-0
48.27,0,0,-0.8,-0.548147261700588,-0,0.836381838331122,-0
48.28,0,0,-0.8,-0.54989777222484,-0,0.835231967840167,-0
48.29,0,0,-0.8,-0.55164587062843,-0,0.834078433613171,-0
48.3,0,0,-0.8,-0.553391549243345,-0,0.832921240710099,-0
48.31,0,0,-0.8,-0.555134800412181,-0,0.831760394206966,-0
48.32,0,0,-0.8,-0.556875616488188,-0,0.830595899195813,-0
48.33,0,0,-0.8,-0.558613989835294,-0,0.829427760784683,-0
48.34,0,0,-0.8,-0.560349912828145,-0,0.828255984097604,-0
48.35,0,0,-0.8,-0.562083377852131,-0,0.827080574274562,-0
48.36,0,0,-0.8,-0.563814377303427,-0,0.825901536471479,-0
48.37,0,0,-0.8,-0.565542903589024,-0,0.82471887586019,-0
48.38,0,0,-0.8,-0.567268949126757,-0,0.823532597628427,-0
48.39,0,0,-0.8,-0.568992506345348,-0,0.822342706979784,-0
48.4,0,0,-0.8,-0.570713567684431,-0,0.821149209133704,-0
48.41,0,0,-0.8,-0.572432125594591,-0,0.819952109325452,-0
48.42,0,0,-0.8,-0.57414817253739,-0,0.818751412806095,-0
48.43,0,0,-0.8,-0.575861700985407,-0,0.817547124842473,-0
48.44,0,0,-0.8,-0.577572703422267,-0,0.816339250717184,-0
48.45,0,0,-0.8,-0.579281172342679,-0,0.815127795728554,-0
48.46,0,0,-0.8,-0.58098710025246,-0,0.813912765190618,-0
48.47,0,0,-0.8,-0.582690479668576,-0,0.812694164433094,-0
48.48,0,0,-0.8,-0.584391303119173,-0,0.811471998801361,-0
48.49,0,0,-0.8,-0.586089563143605,-0,0.810246273656435,-0
48.5,0,0,-0.8,-0.587785252292473,-0,0.809016994374947,-0
48.51,0,0,-0.8,-0.589478363127656,-0,0.807784166349118,-0
48.52,0,0,-0.8,-0.591168888222342,-0,0.806547794986732,-0
48.53,0,0,-0.8,-0.592856820161059,-0,0.805307885711122,-0
48.54,0,0,-0.8,-0.594542151539713,-0,0.804064443961135,-0
48.55,0,0,-0.8,-0.596224874965616,-0,0.802817475191114,-0
48.56,0,0,-0.8,-0.597904983057519,-0,0.801566984870876,-0
48.57,0,0,-0.8,-0.599582468445646,-0,0.800312978485683,-0
48.58,0,0,-0.8,-0.601257323771726,-0,0.79905546153622,-0
48.59,0,0,-0.8,-0.602929541689025,-0,0.797794439538571,-0
48.6,0,0,-0.8,-0.604599114862375,-0,0.796529918024196,-0
48.61,0,0,-0.8,-0.606266035968212,-0,0.795261902539906,-0
48.62,0,0,-0.8,-0.607930297694606,-0,0.793990398647835,-0
48.63,0,0,-0.8,-0.609591892741288,-0,0.792715411925423,-0
48.64,0,0,-0.8,-0.611250813819691,-0,0.791436947965386,-0
48.65,0,0,-0.8,-0.612907053652976,-0,0.790155012375691,-0
48.66,0,0,-0.8,-0.614560604976065,-0,0.788869610779534,-0
48.67,0,0,-0.8,-0.616211460535671,-0,0.787580748815317,-0
48.68,0,0,-0.8,-0.617859613090334,-0,0.786288432136619,-0
48.69,0,0,-0.8,-0.619505055410452,-0,0.784992666412172,-0
48.7,0,0,-0.8,-0.621147780278311,-0,0.78369345732584,-0
48.71,0,0,-0.8,-0.622787780488113,-0,0.782390810576588,-0
48.72,0,0,-0.8,-0.624425048846016,-0,0.781084731878463,-0
48.73,0,0,-0.8,-0.626059578170161,-0,0.779775226960565,-0
48.74,0,0,-0.8,-0.627691361290701,-0,0.778462301567023,-0
48.75,0,0,-0.8,-0.629320391049837,-0,0.777145961456971,-0
48.76,0,0,-0.8,-0.630946660301849,-0,0.77582621240452,-0
48.77,0,0,-0.8,-0.632570161913125,-0,0.774503060198734,-0
48.78,0,0,-0.8,-0.63419088876219,-0,0.773176510643607,-0
48.79,0,0,-0.8,-0.635808833739744,-0,0.771846569558035,-0
48.8,0,0,-0.8,-0.63742398974869,-0,0.770513242775789,-0
48.81,0,0,-0.8,-0.639036349704162,-0,0.769176536145493,-0
48.82,0,0,-0.8,-0.640645906533562,-0,0.767836455530597,-0
48.83,0,0,-0.8,-0.642252653176584,-0,0.76649300680935,-0
48.84,0,0,-0.8,-0.643856582585254,-0,0.765146195874774,-0
48.85,0,0,-0.8,-0.645457687723951,-0,0.763796028634642,-0
48.86,0,0,-0.8,-0.647055961569444,-0,0.762442511011448,-0
48.87,0,0,-0.8,-0.648651397110925,-0,0.761085648942381,-0
48.88,0,0,-0.8,-0.650243987350029,-0,0.759725448379305,-0
48.89,0,0,-0.8,-0.651833725300879,-0,0.758361915288722,-0
48.9,0,0,-0.8,-0.653420603990105,-0,0.756995055651757,-0
48.91,0,0,-0.8,-0.655004616456883,-0,0.755624875464123,-0
48.92,0,0,-0.8,-0.656585755752957,-0,0.754251380736104,-0
48.93,0,0,-0.8,-0.658164014942677,-0,0.752874577492517,-0
48.94,0,0,-0.8,-0.659739387103026,-0,0.751494471772696,-0
48.95,0,0,-0.8,-0.661311865323652,-0,0.750111069630459,-0
48.96,0,0,-0.8,-0.662881442706895,-0,0.748724377134086,-0
48.97,0,0,-0.8,-0.664448112367821,-0,0.747334400366288,-0
48.98,0,0,-0.8,-0.666011867434252,-0,0.745941145424182,-0
48.99,0,0,-0.8,-0.667572701046791,-0,0.744544618419267,-0
49,0,0,-0.8,-0.669130606358858,-0,0.743144825477394,-0
49.01,0,0,-0.8,-0.67068557653672,-0,0.74174177273874,-0
49.02,0,0,-0.8,-0.672237604759516,-0,0.740335466357778,-0
49.03,0,0,-0.8,-0.673786684219291,-0,0.738925912503259,-0
49.04,0,0,-0.8,-0.675332808121024,-0,0.737513117358174,-0
49.05,0,0,-0.8,-0.676875969682661,-0,0.736097087119734,-0
49.06,0,0,-0.8,-0.678416162135139,-0,0.734677827999341,-0
49.07,0,0,-0.8,-0.679953378722419,-0,0.73325534622256,-0
49.08,0,0,-0.8,-0.681487612701519,-0,0.731829648029092,-0
49.09,0,0,-0.8,-0.683018857342539,-0,0.730400739672744,-0
49.1,0,0,-0.8,-0.684547105928689,-0,0.728968627421411,-0
49.11,0,0,-0.8,-0.686072351756323,-0,0.727533317557037,-0
49.12,0,0,-0.8,-0.687594588134968,-0,0.726094816375591,-0
49.13,0,0,-0.8,-0.689113808387349,-0,0.724653130187046,-0
49.14,0,0,-0.8,-0.690630005849423,-0,0.723208265315342,-0
49.15,0,0,-0.8,-0.692143173870407,-0,0.721760228098362,-0
49.16,0,0,-0.8,-0.693653305812805,-0,0.720309024887906,-0
49.17,0,0,-0.8,-0.69516039505244,-0,0.718854662049663,-0
49.18,0,0,-0.8,-0.696664434978481,-0,0.717397145963179,-0
49.19,0,0,-0.8,-0.698165418993472,-0,0.715936483021832,-0
49.2,0,0,-0.8,-0.699663340513366,-0,0.714472679632803,-0
49.21,0,0,-0.8,-0.701158192967542,-0,0.713005742217053,-0
49.22,0,0,-0.8,-0.702649969798849,-0,0.711535677209286,-0
49.23,0,0,-0.8,-0.704138664463623,-0,0.710062491057924,-0
49.24,0,0,-0.8,-0.705624270431721,-0,0.708586190225086,-0
49.25,0,0,-0.8,-0.707106781186547,-0,0.707106781186548,-0
49.26,0,0,-0.8,-0.708586190225086,-0,0.705624270431721,-0
49.27,0,0,-0.8,-0.710062491057925,-0,0.704138664463623,-0
49.28,0,0,-0.8,-0.711535677209286,-0,0.702649969798849,-0
49.29,0,0,-0.8,-0.713005742217053,-0,0.701158192967542,-0
49.3,0,0,-0.8,-0.714472679632804,-0,0.699663340513365,-0
49.31,0,0,-0.8,-0.715936483021832,-0,0.698165418993472,-0
49.32,0,0,-0.8,-0.717397145963178,-0,0.696664434978481,-0
49.33,0,0,-0.8,-0.718854662049663,-0,0.69516039505244,-0
49.34,0,0,-0.8,-0.720309024887907,-0,0.693653305812805,-0
49.35,0,0,-0.8,-0.721760228098362,-0,0.692143173870407,-0
49.36,0,0,-0.8,-0.723208265315342,-0,0.690630005849423,-0
49.37,0,0,-0.8,-0.724653130187047,-0,0.689113808387348,-0
49.38,0,0,-0.8,-0.726094816375592,-0,0.687594588134967,-0
49.39,0,0,-0.8,-0.727533317557037,-0,0.686072351756323,-0
49.4,0,0,-0.8,-0.728968627421411,-0,0.684547105928689,-0
49.41,0,0,-0.8,-0.730400739672745,-0,0.683018857342538,-0
49.42,0,0,-0.8,-0.731829648029091,-0,0.681487612701519,-0
49.43,0,0,-0.8,-0.73325534622256,-0,0.679953378722419,-0
49.44,0,0,-0.8,-0.734677827999341,-0,0.678416162135139,-0
49.45,0,0,-0.8,-0.736097087119735,-0,0.67687596968266,-0
49.46,0,0,-0.8,-0.737513117358174,-0,0.675332808121025,-0
49.47,0,0,-0.8,-0.738925912503259,-0,0.673786684219291,-0
49.48,0,0,-0.8,-0.740335466357779,-0,0.672237604759515,-0
49.49,0,0,-0.8,-0.741741772738739,-0,0.67068557653672,-0
49.5,0,0,-0.8,-0.743144825477394,-0,0.669130606358858,-0
49.51,0,0,-0.8,-0.744544618419267,-0,0.667572701046791,-0
49.52,0,0,-0.8,-0.745941145424183,-0,0.666011867434251,-0
49.53,0,0,-0.8,-0.747334400366288,-0,0.664448112367821,-0
49.54,0,0,-0.8,-0.748724377134086,-0,0.662881442706895,-0
49.55,0,0,-0.8,-0.75011106963046,-0,0.661311865323652,-0
49.56,0,0,-0.8,-0.751494471772696,-0,0.659739387103026,-0
49.57,0,0,-0.8,-0.752874577492517,-0,0.658164014942677,-0
49.58,0,0,-0.8,-0.754251380736104,-0,0.656585755752957,-0
49.59,0,0,-0.8,-0.755624875464124,-0,0.655004616456882,-0
49.6,0,0,-0.8,-0.756995055651757,-0,0.653420603990105,-0
49.61,0,0,-0.8,-0.758361915288722,-0,0.651833725300879,-0
49.62,0,0,-0.8,-0.759725448379305,-0,0.650243987350028,-0
49.63,0,0,-0.8,-0.761085648942382,-0,0.648651397110923,-0
49.64,0,0,-0.8,-0.762442511011448,-0,0.647055961569444,-0
49.65,0,0,-0.8,-0.763796028634642,-0,0.645457687723951,-0
49.66,0,0,-0.8,-0.765146195874775,-0,0.643856582585253,-0
49.67,0,0,-0.8,-0.76649300680935,-0,0.642252653176584,-0
49.68,0,0,-0.8,-0.767836455530597,-0,0.640645906533562,-0
49.69,0,0,-0.8,-0.769176536145493,-0,0.639036349704162,-0
49.7,0,0,-0.8,-0.770513242775789,-0,0.63742398974869,-0
49.71,0,0,-0.8,-0.771846569558035,-0,0.635808833739744,-0
49.72,0,0,-0.8,-0.773176510643607,-0,0.63419088876219,-0
49.73,0,0,-0.8,-0.774503060198734,-0,0.632570161913124,-0
49.74,0,0,-0.8,-0.77582621240452,-0,0.630946660301849,-0
49.75,0,0,-0.8,-0.777145961456971,-0,0.629320391049837,-0
49.76,0,0,-0.8,-0.778462301567023,-0,0.627691361290701,-0
49.77,0,0,-0.8,-0.779775226960566,-0,0.62605957817016,-0
49.78,0,0,-0.8,-0.781084731878463,-0,0.624425048846016,-0
49.79,0,0,-0.8,-0.782390810576588,-0,0.622787780488113,-0
49.8,0,0,-0.8,-0.78369345732584,-0,0.62114778027831,-0
49.81,0,0,-0.8,-0.784992666412172,-0,0.619505055410453,-0
49.82,0,0,-0.8,-0.786288432136619,-0,0.617859613090334,-0
49.83,0,0,-0.8,-0.787580748815317,-0,0.616211460535671,-0
49.84,0,0,-0.8,-0.788869610779535,-0,0.614560604976064,-0
49.85,0,0,-0.8,-0.790155012375691,-0,0.612907053652976,-0
49.86,0,0,-0.8,-0.791436947965386,-0,0.611250813819692,-0
49.87,0,0,-0.8,-0.792715411925424,-0,0.609591892741287,-0
49.88,0,0,-0.8,-0.793990398647836,-0,0.607930297694605,-0
49.89,0,0,-0.8,-0.795261902539906,-0,0.606266035968212,-0
49.9,0,0,-0.8,-0.796529918024196,-0,0.604599114862375,-0
49.91,0,0,-0.8,-0.797794439538571,-0,0.602929541689024,-0
49.92,0,0,-0.8,-0.79905546153622,-0,0.601257323771726,-0
49.93,0,0,-0.8,-0.800312978485683,-0,0.599582468445646,-0
49.94,0,0,-0.8,-0.801566984870876,-0,0.597904983057519,-0
49.95,0,0,-0.8,-0.802817475191115,-0,0.596224874965615,-0
49.96,0,0,-0.8,-0.804064443961135,-0,0.594542151539713,-0
49.97,0,0,-0.8,-0.805307885711122,-0,0.592856820161059,-0
49.98,0,0,-0.8,-0.806547794986733,-0,0.591168888222341,-0
49.99,0,0,-0.8,-0.807784166349118,-0,0.589478363127656,-0
50,0,0,-0.8,-0.809016994374947,-0,0.587785252292473,-0
50.01,0,0,-0.8,-0.810246273656435,-0,0.586089563143605,-0
50.02,0,0,-0.8,-0.81147199880136,-0,0.584391303119173,-0
50.03,0,0,-0.8,-0.812694164433094,-0,0.582690479668576,-0
50.04,0,0,-0.8,-0.813912765190618,-0,0.58098710025246,-0
50.05,0,0,-0.8,-0.815127795728554,-0,0.579281172342679,-0
50.06,0,0,-0.8,-0.816339250717184,-0,0.577572703422267,-0
50.07,0,0,-0.8,-0.817547124842473,-0,0.575861700985407,-0
50.08,0,0,-0.8,-0.818751412806094,-0,0.57414817253739,-0
50.09,0,0,-0.8,-0.819952109325452,-0,0.572432125594592,-0
50.1,0,0,-0.8,-0.821149209133704,-0,0.570713567684431,-0
50.11,0,0,-0.8,-0.822342706979784,-0,0.568992506345348,-0
50.12,0,0,-0.8,-0.823532597628427,-0,0.567268949126757,-0
50.13,0,0,-0.8,-0.82471887586019,-0,0.565542903589024,-0
50.14,0,0,-0.8,-0.825901536471479,-0,0.563814377303427,-0
50.15,0,0,-0.8,-0.827080574274562,-0,0.562083377852131,-0
50.16,0,0,-0.8,-0.828255984097604,-0,0.560349912828145,-0
50.17,0,0,-0.8,-0.829427760784683,-0,0.558613989835294,-0
50.18,0,0,-0.8,-0.830595899195813,-0,0.556875616488188,-0
50.19,0,0,-0.8,-0.831760394206966,-0,0.555134800412181,-0
50.2,0,0,-0.8,-0.832921240710099,-0,0.553391549243345,-0
50.21,0,0,-0.8,-0.834078433613171,-0,0.55164587062843,-0
50.22,0,0,-0.8,-0.835231967840167,-0,0.54989777222484,-0
50.23,0,0,-0.8,-0.836381838331122,-0,0.548147261700588,-0
50.24,0,0,-0.8,-0.837528040042142,-0,0.546394346734269,-0
50.25,0,0,-0.8,-0.838670567945424,-0,0.544639035015027,-0
50.26,0,0,-0.8,-0.839809417029283,-0,0.542881334242518,-0
50.27,0,0,-0.8,-0.840944582298169,-0,0.541121252126877,-0
50.28,0,0,-0.8,-0.842076058772692,-0,0.539358796388683,-0
50.29,0,0,-0.8,-0.843203841489643,-0,0.537593974758934,-0
50.3,0,0,-0.8,-0.844327925502015,-0,0.535826794978997,-0
50.31,0,0,-0.8,-0.845448305879026,-0,0.534057264800588,-0
50.32,0,0,-0.8,-0.846564977706138,-0,0.532285391985734,-0
50.33,0,0,-0.8,-0.847677936085083,-0,0.530511184306734,-0
50.34,0,0,-0.8,-0.848787176133881,-0,0.528734649546133,-0
50.35,0,0,-0.8,-0.849892692986864,-0,0.526955795496677,-0
50.36,0,0,-0.8,-0.850994481794692,-0,0.525174629961296,-0
50.37,0,0,-0.8,-0.852092537724381,-0,0.52339116075305,-0
50.38,0,0,-0.8,-0.85318685595932,-0,0.521605395695109,-0
50.39,0,0,-0.8,-0.854277431699295,-0,0.519817342620709,-0
50.4,0,0,-0.8,-0.855364260160506,-0,0.518027009373131,-0
50.41,0,0,-0.8,-0.856447336575593,-0,0.516234403805648,-0
50.42,0,0,-0.8,-0.857526656193652,-0,0.514439533781506,-0
50.43,0,0,-0.8,-0.85860221428026,-0,0.512642407173885,-0
50.44,0,0,-0.8,-0.859674006117491,-0,0.51084303186586,-0
50.45,0,0,-0.8,-0.860742027003943,-0,0.509041415750372,-0
50.46,0,0,-0.8,-0.861806272254755,-0,0.507237566730189,-0
50.47,0,0,-0.8,-0.862866737201625,-0,0.505431492717878,-0
50.48,0,0,-0.8,-0.863923417192835,-0,0.503623201635762,-0
50.49,0,0,-0.8,-0.864976307593271,-0,0.501812701415888,-0
50.5,0,0,-0.8,-0.866025403784439,-0,0.5,-0
50.51,0,0,-0.8,-0.86707070116449,-0,0.498185105339491,-0
50.52,0,0,-0.8,-0.868112195148239,-0,0.496368025395377,-0
50.53,0,0,-0.8,-0.869149881167184,-0,0.49454876813826,-0
50.54,0,0,-0.8,-0.870183754669526,-0,0.492727341548292,-0
50.55,0,0,-0.8,-0.871213811120189,-0,0.490903753615141,-0
50.56,0,0,-0.8,-0.872240046000844,-0,0.489078012337956,-0
50.57,0,0,-0.8,-0.87326245480992,-0,0.487250125725333,-0
50.58,0,0,-0.8,-0.874281033062633,-0,0.485420101795274,-0
50.59,0,0,-0.8,-0.875295776291001,-0,0.483587948575162,-0
50.6,0,0,-0.8,-0.876306680043864,-0,0.481753674101715,-0
50.61,0,0,-0.8,-0.877313739886901,-0,0.479917286420961,-0
50.62,0,0,-0.8,-0.878316951402658,-0,0.478078793588193,-0
50.63,0,0,-0.8,-0.879316310190556,-0,0.47623820366794,-0
50.64,0,0,-0.8,-0.88031181186692,-0,0.474395524733929,-0
50.65,0,0,-0.8,-0.881303452064992,-0,0.472550764869054,-0
50.66,0,0,-0.8,-0.882291226434953,-0,0.470703932165333,-0
50.67,0,0,-0.8,-0.883275130643942,-0,0.468855034723876,-0
50.68,0,0,-0.8,-0.884255160376072,-0,0.467004080654856,-0
50.69,0,0,-0.8,-0.885231311332455,-0,0.465151078077459,-0
50.7,0,0,-0.8,-0.886203579231214,-0,0.463296035119863,-0
50.71,0,0,-0.8,-0.887171959807508,-0,0.461438959919191,-0
50.72,0,0,-0.8,-0.888136448813544,-0,0.459579860621488,-0
50.73,0,0,-0.8,-0.889097042018603,-0,0.457718745381671,-0
50.74,0,0,-0.8,-0.890053735209053,-0,0.4558556223635,-0
50.75,0,0,-0.8,-0.891006524188368,-0,0.453990499739547,-0
50.76,0,0,-0.8,-0.891955404777151,-0,0.452123385691151,-0
50.77,0,0,-0.8,-0.892900372813146,-0,0.450254288408388,-0
50.78,0,0,-0.8,-0.893841424151264,-0,0.448383216090032,-0
50.79,0,0,-0.8,-0.89477855466359,-0,0.446510176943524,-0
50.8,0,0,-0.8,-0.895711760239413,-0,0.444635179184928,-0
50.81,0,0,-0.8,-0.896641036785236,-0,0.442758231038901,-0
50.82,0,0,-0.8,-0.897566380224798,-0,0.440879340738659,-0
50.83,0,0,-0.8,-0.898487786499089,-0,0.438998516525931,-0
