t,x,y,z,w,i,j,k
37.34,0,0,-0.8,0.2971101211669,-0.456985445137031,-0.456985445137031,-0.7028898788331
37.35,0,0,-0.8,0.297828202235628,-0.457303579899307,-0.457303579899307,-0.702171797764372
37.36,0,0,-0.8,0.298546782143169,-0.457620586310459,-0.457620586310459,-0.701453217856831
37.37,0,0,-0.8,0.299265859116499,-0.457936463588305,-0.457936463588305,-0.700734140883501
37.38,0,0,-0.8,0.299985431381368,-0.458251210953449,-0.458251210953449,-0.700014568618632
37.39,0,0,-0.8,0.300705497162301,-0.458564827629283,-0.458564827629283,-0.699294502837699
37.4,0,0,-0.8,0.30142605468261,-0.458877312841991,-0.458877312841991,-0.69857394531739
37.41,0,0,-0.8,0.302147102164389,-0.459188665820544,-0.459188665820544,-0.697852897835611
37.42,0,0,-0.8,0.302868637828525,-0.459498885796711,-0.459498885796711,-0.697131362171475
37.43,0,0,-0.8,0.303590659894701,-0.459807972005054,-0.459807972005054,-0.6964093401053
37.44,0,0,-0.8,0.304313166581398,-0.460115923682935,-0.460115923682935,-0.695686833418602
37.45,0,0,-0.8,0.305036156105906,-0.460422740070513,-0.460422740070513,-0.694963843894094
37.46,0,0,-0.8,0.305759626684317,-0.460728420410749,-0.460728420410749,-0.694240373315683
37.47,0,0,-0.8,0.30648357653154,-0.461032963949408,-0.461032963949408,-0.69351642346846
37.48,0,0,-0.8,0.307208003861302,-0.461336369935057,-0.461336369935057,-0.692791996138698
37.49,0,0,-0.8,0.307932906886149,-0.461638637619075,-0.461638637619075,-0.692067093113851
37.5,0,0,-0.8,0.308658283817455,-0.461939766255643,-0.461939766255643,-0.691341716182545
37.51,0,0,-0.8,0.309384132865425,-0.462239755101759,-0.462239755101759,-0.690615867134575
37.52,0,0,-0.8,0.310110452239099,-0.462538603417229,-0.462538603417229,-0.689889547760901
37.53,0,0,-0.8,0.310837240146356,-0.462836310464675,-0.462836310464675,-0.689162759853644
37.54,0,0,-0.8,0.311564494793919,-0.463132875509533,-0.463132875509533,-0.688435505206081
37.55,0,0,-0.8,0.312292214387359,-0.463428297820061,-0.463428297820061,-0.687707785612641
37.56,0,0,-0.8,0.3130203971311,-0.463722576667331,-0.463722576667331,-0.6869796028689
37.57,0,0,-0.8,0.313749041228424,-0.46401571132524,-0.46401571132524,-0.686250958771576
37.58,0,0,-0.8,0.314478144881474,-0.464307701070509,-0.464307701070509,-0.685521855118526
37.59,0,0,-0.8,0.31520770629126,-0.46459854518268,-0.46459854518268,-0.68479229370874
37.6,0,0,-0.8,0.315937723657661,-0.464888242944126,-0.464888242944126,-0.684062276342339
37.61,0,0,-0.8,0.316668195179432,-0.465176793640045,-0.465176793640045,-0.683331804820568
37.62,0,0,-0.8,0.317399119054206,-0.465464196558468,-0.465464196558468,-0.682600880945794
37.63,0,0,-0.8,0.318130493478503,-0.465750450990256,-0.465750450990256,-0.681869506521497
37.64,0,0,-0.8,0.318862316647727,-0.466035556229105,-0.466035556229105,-0.681137683352273
37.65,0,0,-0.8,0.319594586756179,-0.466319511571547,-0.466319511571547,-0.680405413243821
37.66,0,0,-0.8,0.320327301997055,-0.466602316316949,-0.466602316316949,-0.679672698002945
37.67,0,0,-0.8,0.321060460562452,-0.46688396976752,-0.46688396976752,-0.678939539437548
37.68,0,0,-0.8,0.321794060643374,-0.467164471228306,-0.467164471228306,-0.678205939356626
37.69,0,0,-0.8,0.322528100429738,-0.467443820007199,-0.467443820007199,-0.677471899570262
37.7,0,0,-0.8,0.323262578110372,-0.467722015414934,-0.467722015414934,-0.676737421889628
37.71,0,0,-0.8,0.323997491873024,-0.46799905676509,-0.46799905676509,-0.676002508126975
37.72,0,0,-0.8,0.324732839904371,-0.468274943374096,-0.468274943374096,-0.675267160095629
37.73,0,0,-0.8,0.325468620390012,-0.468549674561229,-0.468549674561229,-0.674531379609988
37.74,0,0,-0.8,0.326204831514481,-0.468823249648618,-0.468823249648618,-0.673795168485519
37.75,0,0,-0.8,0.326941471461253,-0.469095667961242,-0.469095667961242,-0.673058528538747
37.76,0,0,-0.8,0.327678538412741,-0.469366928826937,-0.469366928826937,-0.672321461587259
37.77,0,0,-0.8,0.328416030550306,-0.469637031576394,-0.469637031576394,-0.671583969449694
37.78,0,0,-0.8,0.329153946054258,-0.46990597554316,-0.46990597554316,-0.670846053945741
37.79,0,0,-0.8,0.329892283103866,-0.470173760063644,-0.470173760063644,-0.670107716896134
37.8,0,0,-0.8,0.330631039877354,-0.470440384477113,-0.470440384477113,-0.669368960122646
37.81,0,0,-0.8,0.331370214551916,-0.470705848125698,-0.470705848125698,-0.668629785448084
37.82,0,0,-0.8,0.33210980530371,-0.470970150354395,-0.470970150354395,-0.66789019469629
37.83,0,0,-0.8,0.332849810307869,-0.471233290511064,-0.471233290511064,-0.667150189692131
37.84,0,0,-0.8,0.333590227738507,-0.471495267946432,-0.471495267946432,-0.666409772261493
37.85,0,0,-0.8,0.334331055768715,-0.471756082014097,-0.471756082014097,-0.665668944231285
37.86,0,0,-0.8,0.335072292570574,-0.472015732070525,-0.472015732070525,-0.664927707429426
37.87,0,0,-0.8,0.335813936315155,-0.472274217475056,-0.472274217475056,-0.664186063684845
37.88,0,0,-0.8,0.336555985172529,-0.472531537589902,-0.472531537589902,-0.663444014827471
37.89,0,0,-0.8,0.337298437311761,-0.472787691780153,-0.472787691780153,-0.662701562688239
37.9,0,0,-0.8,0.338041290900925,-0.473042679413773,-0.473042679413773,-0.661958709099075
37.91,0,0,-0.8,0.338784544107105,-0.473296499861605,-0.473296499861605,-0.661215455892895
37.92,0,0,-0.8,0.339528195096396,-0.473549152497372,-0.473549152497372,-0.660471804903605
37.93,0,0,-0.8,0.340272242033912,-0.47380063669768,-0.47380063669768,-0.659727757966088
37.94,0,0,-0.8,0.341016683083794,-0.474050951842016,-0.474050951842016,-0.658983316916206
37.95,0,0,-0.8,0.341761516409207,-0.474300097312752,-0.474300097312752,-0.658238483590793
37.96,0,0,-0.8,0.342506740172348,-0.474548072495147,-0.474548072495147,-0.657493259827652
37.97,0,0,-0.8,0.343252352534451,-0.474794876777347,-0.474794876777347,-0.656747647465549
37.98,0,0,-0.8,0.343998351655793,-0.475040509550386,-0.475040509550386,-0.656001648344207
37.99,0,0,-0.8,0.344744735695694,-0.47528497020819,-0.47528497020819,-0.655255264304306
38,0,0,-0.8,0.345491502812526,-0.475528258147577,-0.475528258147577,-0.654508497187474
38.01,0,0,-0.8,0.346238651163716,-0.475770372768257,-0.475770372768257,-0.653761348836284
38.02,0,0,-0.8,0.34698617890575,-0.476011313472838,-0.476011313472838,-0.65301382109425
38.03,0,0,-0.8,0.347734084194176,-0.476251079666822,-0.476251079666822,-0.652265915805824
38.04,0,0,-0.8,0.348482365183613,-0.476489670758609,-0.476489670758609,-0.651517634816387
38.05,0,0,-0.8,0.349231020027753,-0.476727086159501,-0.476727086159501,-0.650768979972247
38.06,0,0,-0.8,0.349980046879362,-0.476963325283697,-0.476963325283697,-0.650019953120638
38.07,0,0,-0.8,0.350729443890293,-0.477198387548301,-0.477198387548301,-0.649270556109707
38.08,0,0,-0.8,0.351479209211483,-0.477432272373321,-0.477432272373321,-0.648520790788518
38.09,0,0,-0.8,0.352229340992959,-0.47766497918167,-0.47766497918167,-0.647770659007041
38.1,0,0,-0.8,0.352979837383848,-0.477896507399165,-0.477896507399165,-0.647020162616152
38.11,0,0,-0.8,0.353730696532373,-0.478126856454535,-0.478126856454535,-0.646269303467627
38.12,0,0,-0.8,0.354481916585864,-0.478356025779415,-0.478356025779415,-0.645518083414136
38.13,0,0,-0.8,0.355233495690761,-0.478584014808354,-0.478584014808354,-0.644766504309239
38.14,0,0,-0.8,0.355985431992616,-0.478810822978811,-0.478810822978811,-0.644014568007385
38.15,0,0,-0.8,0.356737723636101,-0.47903644973116,-0.47903644973116,-0.643262276363899
38.16,0,0,-0.8,0.357490368765012,-0.479260894508688,-0.479260894508688,-0.642509631234988
38.17,0,0,-0.8,0.358243365522272,-0.479484156757601,-0.479484156757601,-0.641756634477728
38.18,0,0,-0.8,0.358996712049935,-0.479706235927021,-0.479706235927021,-0.641003287950065
38.19,0,0,-0.8,0.359750406489195,-0.479927131468991,-0.479927131468991,-0.640249593510805
38.2,0,0,-0.8,0.360504446980386,-0.480146842838472,-0.480146842838472,-0.639495553019614
38.21,0,0,-0.8,0.361258831662986,-0.480365369493348,-0.480365369493348,-0.638741168337014
38.22,0,0,-0.8,0.362013558675627,-0.480582710894426,-0.480582710894426,-0.637986441324373
38.23,0,0,-0.8,0.362768626156096,-0.480798866505439,-0.480798866505439,-0.637231373843904
38.24,0,0,-0.8,0.363524032241338,-0.481013835793043,-0.481013835793043,-0.636475967758663
38.25,0,0,-0.8,0.364279775067463,-0.481227618226824,-0.481227618226824,-0.635720224932537
38.26,0,0,-0.8,0.365035852769751,-0.481440213279294,-0.481440213279294,-0.634964147230249
38.27,0,0,-0.8,0.365792263482658,-0.481651620425896,-0.481651620425896,-0.634207736517342
38.28,0,0,-0.8,0.366549005339812,-0.481861839145005,-0.481861839145005,-0.633450994660187
38.29,0,0,-0.8,0.36730607647403,-0.482070868917926,-0.482070868917926,-0.63269392352597
38.3,0,0,-0.8,0.368063475017314,-0.482278709228899,-0.482278709228899,-0.631936524982686
38.31,0,0,-0.8,0.368821199100857,-0.482485359565099,-0.482485359565099,-0.631178800899143
38.32,0,0,-0.8,0.369579246855051,-0.482690819416637,-0.482690819416637,-0.630420753144949
38.33,0,0,-0.8,0.370337616409489,-0.482895088276561,-0.482895088276561,-0.629662383590511
38.34,0,0,-0.8,0.371096305892971,-0.483098165640858,-0.483098165640858,-0.628903694107029
38.35,0,0,-0.8,0.371855313433502,-0.483300051008454,-0.483300051008454,-0.628144686566498
38.36,0,0,-0.8,0.372614637158309,-0.483500743881217,-0.483500743881217,-0.627385362841691
38.37,0,0,-0.8,0.373374275193836,-0.483700243763959,-0.483700243763959,-0.626625724806164
38.38,0,0,-0.8,0.374134225665751,-0.483898550164433,-0.483898550164433,-0.625865774334249
38.39,0,0,-0.8,0.374894486698953,-0.484095662593337,-0.484095662593337,-0.625105513301047
38.4,0,0,-0.8,0.375655056417572,-0.484291580564315,-0.484291580564315,-0.624344943582428
38.41,0,0,-0.8,0.37641593294498,-0.484486303593962,-0.484486303593962,-0.62358406705502
38.42,0,0,-0.8,0.377177114403787,-0.484679831201815,-0.484679831201815,-0.622822885596213
38.43,0,0,-0.8,0.377938598915855,-0.484872162910365,-0.484872162910365,-0.622061401084145
38.44,0,0,-0.8,0.378700384602296,-0.485063298245053,-0.485063298245053,-0.621299615397704
38.45,0,0,-0.8,0.379462469583481,-0.485253236734271,-0.485253236734271,-0.620537530416519
38.46,0,0,-0.8,0.380224851979039,-0.485441977909365,-0.485441977909365,-0.619775148020961
38.47,0,0,-0.8,0.380987529907869,-0.485629521304636,-0.485629521304636,-0.619012470092131
38.48,0,0,-0.8,0.381750501488138,-0.485815866457337,-0.485815866457337,-0.618249498511862
38.49,0,0,-0.8,0.382513764837289,-0.486001012907681,-0.486001012907681,-0.617486235162711
38.5,0,0,-0.8,0.383277318072047,-0.486184960198838,-0.486184960198838,-0.616722681927953
38.51,0,0,-0.8,0.38404115930842,-0.486367707876936,-0.486367707876936,-0.61595884069158
38.52,0,0,-0.8,0.384805286661705,-0.486549255491063,-0.486549255491063,-0.615194713338295
38.53,0,0,-0.8,0.385569698246494,-0.486729602593269,-0.486729602593269,-0.614430301753506
38.54,0,0,-0.8,0.386334392176677,-0.486908748738564,-0.486908748738564,-0.613665607823323
38.55,0,0,-0.8,0.387099366565448,-0.487086693484925,-0.487086693484925,-0.612900633434551
38.56,0,0,-0.8,0.38786461952531,-0.487263436393289,-0.487263436393289,-0.61213538047469
38.57,0,0,-0.8,0.388630149168075,-0.487438977027561,-0.487438977027561,-0.611369850831925
38.58,0,0,-0.8,0.389395953604876,-0.487613314954612,-0.487613314954612,-0.610604046395124
38.59,0,0,-0.8,0.390162030946168,-0.48778644974428,-0.48778644974428,-0.609837969053832
38.6,0,0,-0.8,0.390928379301729,-0.487958380969374,-0.487958380969374,-0.609071620698271
38.61,0,0,-0.8,0.391694996780671,-0.488129108205668,-0.488129108205668,-0.608305003219329
38.62,0,0,-0.8,0.392461881491443,-0.488298631031912,-0.488298631031912,-0.607538118508557
38.63,0,0,-0.8,0.393229031541833,-0.488466949029824,-0.488466949029824,-0.606770968458167
38.64,0,0,-0.8,0.393996445038973,-0.488634061784097,-0.488634061784097,-0.606003554961027
38.65,0,0,-0.8,0.394764120089347,-0.488799968882395,-0.488799968882395,-0.605235879910653
38.66,0,0,-0.8,0.395532054798794,-0.488964669915361,-0.488964669915361,-0.604467945201206
38.67,0,0,-0.8,0.396300247272511,-0.48912816447661,-0.48912816447661,-0.603699752727489
38.68,0,0,-0.8,0.397068695615059,-0.489290452162736,-0.489290452162736,-0.602931304384941
38.69,0,0,-0.8,0.397837397930369,-0.48945153257331,-0.48945153257331,-0.602162602069631
38.7,0,0,-0.8,0.398606352321744,-0.489611405310883,-0.489611405310883,-0.601393647678256
38.71,0,0,-0.8,0.399375556891865,-0.489770069980984,-0.489770069980984,-0.600624443108135
38.72,0,0,-0.8,0.400145009742796,-0.489927526192123,-0.489927526192123,-0.599854990257204
38.73,0,0,-0.8,0.40091470897599,-0.490083773555795,-0.490083773555795,-0.59908529102401
38.74,0,0,-0.8,0.40168465269229,-0.490238811686472,-0.490238811686472,-0.59831534730771
38.75,0,0,-0.8,0.402454838991936,-0.490392640201615,-0.490392640201615,-0.597545161008064
38.76,0,0,-0.8,0.40322526597457,-0.490545258721667,-0.490545258721667,-0.59677473402543
38.77,0,0,-0.8,0.40399593173924,-0.490696666870057,-0.490696666870057,-0.59600406826076
38.78,0,0,-0.8,0.404766834384405,-0.490846864273199,-0.490846864273199,-0.595233165615595
38.79,0,0,-0.8,0.40553797200794,-0.490995850560498,-0.490995850560498,-0.59446202799206
38.8,0,0,-0.8,0.406309342707138,-0.491143625364344,-0.491143625364344,-0.593690657292862
38.81,0,0,-0.8,0.407080944578719,-0.491290188320118,-0.491290188320118,-0.592919055421281
38.82,0,0,-0.8,0.407852775718833,-0.49143553906619,-0.49143553906619,-0.592147224281167
38.83,0,0,-0.8,0.408624834223063,-0.491579677243921,-0.491579677243921,-0.591375165776937
38.84,0,0,-0.8,0.409397118186432,-0.491722602497665,-0.491722602497665,-0.590602881813568
38.85,0,0,-0.8,0.410169625703404,-0.491864314474768,-0.491864314474768,-0.589830374296596
38.86,0,0,-0.8,0.410942354867895,-0.49200481282557,-0.49200481282557,-0.589057645132105
38.87,0,0,-0.8,0.411715303773272,-0.492144097203405,-0.492144097203405,-0.588284696226728
38.88,0,0,-0.8,0.412488470512362,-0.492282167264603,-0.492282167264603,-0.587511529487638
38.89,0,0,-0.8,0.413261853177451,-0.492419022668489,-0.492419022668489,-0.586738146822549
38.9,0,0,-0.8,0.414035449860295,-0.492554663077387,-0.492554663077387,-0.585964550139705
38.91,0,0,-0.8,0.414809258652122,-0.492689088156617,-0.492689088156617,-0.585190741347878
38.92,0,0,-0.8,0.415583277643633,-0.492822297574499,-0.492822297574499,-0.584416722356367
38.93,0,0,-0.8,0.416357504925015,-0.492954291002352,-0.492954291002352,-0.583642495074985
38.94,0,0,-0.8,0.41713193858594,-0.493085068114494,-0.493085068114494,-0.58286806141406
38.95,0,0,-0.8,0.417906576715569,-0.493214628588248,-0.493214628588248,-0.582093423284431
38.96,0,0,-0.8,0.418681417402558,-0.493342972103934,-0.493342972103934,-0.581318582597442
38.97,0,0,-0.8,0.419456458735066,-0.493470098344878,-0.493470098344878,-0.580543541264934
38.98,0,0,-0.8,0.420231698800757,-0.49359600699741,-0.49359600699741,-0.579768301199243
38.99,0,0,-0.8,0.421007135686801,-0.49372069775086,-0.49372069775086,-0.578992864313199
39,0,0,-0.8,0.421782767479884,-0.493844170297569,-0.493844170297569,-0.578217232520116
39.01,0,0,-0.8,0.422558592266214,-0.493966424332879,-0.493966424332879,-0.577441407733786
39.02,0,0,-0.8,0.42333460813152,-0.49408745955514,-0.49408745955514,-0.57666539186848
39.03,0,0,-0.8,0.424110813161058,-0.494207275665711,-0.494207275665711,-0.575889186838942
39.04,0,0,-0.8,0.424887205439621,-0.494325872368957,-0.494325872368957,-0.575112794560379
39.05,0,0,-0.8,0.425663783051539,-0.494443249372252,-0.494443249372252,-0.574336216948461
39.06,0,0,-0.8,0.426440544080681,-0.494559406385981,-0.494559406385981,-0.573559455919319
39.07,0,0,-0.8,0.427217486610469,-0.494674343123537,-0.494674343123537,-0.572782513389531
39.08,0,0,-0.8,0.427994608723874,-0.494788059301325,-0.494788059301325,-0.572005391276126
39.09,0,0,-0.8,0.428771908503424,-0.494900554638763,-0.494900554638763,-0.571228091496576
39.1,0,0,-0.8,0.429549384031209,-0.495011828858279,-0.495011828858279,-0.570450615968791
39.11,0,0,-0.8,0.430327033388885,-0.495121881685314,-0.495121881685314,-0.569672966611115
39.12,0,0,-0.8,0.431104854657681,-0.495230712848326,-0.495230712848326,-0.568895145342319
39.13,0,0,-0.8,0.431882845918399,-0.495338322078782,-0.495338322078782,-0.568117154081601
39.14,0,0,-0.8,0.432661005251424,-0.495444709111169,-0.495444709111169,-0.567338994748576
39.15,0,0,-0.8,0.433439330736724,-0.495549873682987,-0.495549873682987,-0.566560669263276
39.16,0,0,-0.8,0.434217820453859,-0.495653815534753,-0.495653815534753,-0.565782179546141
39.17,0,0,-0.8,0.434996472481983,-0.495756534410001,-0.495756534410001,-0.565003527518018
39.18,0,0,-0.8,0.435775284899848,-0.495858030055281,-0.495858030055281,-0.564224715100151
39.19,0,0,-0.8,0.436554255785814,-0.495958302220165,-0.495958302220165,-0.563445744214186
39.2,0,0,-0.8,0.437333383217848,-0.496057350657239,-0.496057350657239,-0.562666616782152
39.21,0,0,-0.8,0.438112665273529,-0.496155175122112,-0.496155175122112,-0.561887334726471
39.22,0,0,-0.8,0.438892100030055,-0.496251775373412,-0.496251775373412,-0.561107899969945
39.23,0,0,-0.8,0.439671685564251,-0.496347151172787,-0.496347151172787,-0.560328314435749
39.24,0,0,-0.8,0.440451419952565,-0.496441302284907,-0.496441302284907,-0.559548580047435
39.25,0,0,-0.8,0.441231301271081,-0.496534228477463,-0.496534228477463,-0.558768698728919
39.26,0,0,-0.8,0.442011327595519,-0.49662592952117,-0.49662592952117,-0.557988672404481
39.27,0,0,-0.8,0.442791497001242,-0.496716405189763,-0.496716405189763,-0.557208502998757
39.28,0,0,-0.8,0.443571807563259,-0.496805655260004,-0.496805655260004,-0.556428192436741
39.29,0,0,-0.8,0.444352257356232,-0.496893679511677,-0.496893679511677,-0.555647742643769
39.3,0,0,-0.8,0.445132844454477,-0.49698047772759,-0.49698047772759,-0.554867155545522
39.31,0,0,-0.8,0.445913566931975,-0.497066049693577,-0.497066049693577,-0.554086433068025
39.32,0,0,-0.8,0.44669442286237,-0.497150395198499,-0.497150395198499,-0.55330557713763
39.33,0,0,-0.8,0.447475410318977,-0.497233514034241,-0.497233514034241,-0.552524589681023
39.34,0,0,-0.8,0.448256527374789,-0.497315405995716,-0.497315405995716,-0.551743472625211
39.35,0,0,-0.8,0.449037772102475,-0.497396070880863,-0.497396070880863,-0.550962227897525
39.36,0,0,-0.8,0.449819142574392,-0.49747550849065,-0.49747550849065,-0.550180857425608
39.37,0,0,-0.8,0.450600636862587,-0.497553718629072,-0.497553718629072,-0.549399363137413
39.38,0,0,-0.8,0.4513822530388,-0.497630701103154,-0.497630701103154,-0.5486177469612
39.39,0,0,-0.8,0.452163989174471,-0.497706455722949,-0.497706455722949,-0.547836010825529
39.4,0,0,-0.8,0.452945843340743,-0.49778098230154,-0.49778098230154,-0.547054156659257
