t,x,y,z,w,i,j,k
39.76,-0.0600000000000005,0,-0.8,1,0,0,0
39.77,-0.0574999999999992,0,-0.8,1,0,0,0
39.78,-0.0549999999999997,0,-0.8,1,0,0,0
39.79,-0.0525000000000002,0,-0.8,1,0,0,0
39.8,-0.0499999999999989,0,-0.8,1,0,0,0
39.81,-0.0474999999999994,0,-0.8,1,0,0,0
39.82,-0.0449999999999999,0,-0.8,1,0,0,0
39.83,-0.0425000000000004,0,-0.8,1,0,0,0
39.84,-0.0399999999999991,0,-0.8,1,0,0,0
39.85,-0.0374999999999996,0,-0.8,1,0,0,0
39.86,-0.0350000000000001,0,-0.8,1,0,0,0
39.87,-0.0325000000000006,0,-0.8,1,0,0,0
39.88,-0.0299999999999994,0,-0.8,1,0,0,0
39.89,-0.0274999999999999,0,-0.8,1,0,0,0
39.9,-0.0250000000000004,0,-0.8,1,0,0,0
39.91,-0.0224999999999991,0,-0.8,1,0,0,0
39.92,-0.0199999999999996,0,-0.8,1,0,0,0
39.93,-0.0175000000000001,0,-0.8,1,0,0,0
39.94,-0.0150000000000006,0,-0.8,1,0,0,0
39.95,-0.0124999999999993,0,-0.8,1,0,0,0
39.96,-0.00999999999999979,0,-0.8,1,0,0,0
39.97,-0.00750000000000028,0,-0.8,1,0,0,0
39.98,-0.00499999999999901,0,-0.8,1,0,0,0
39.99,-0.0024999999999995,0,-0.8,1,0,0,0
40,0,0,-0.8,1,0,0,0
40.01,0,0,-0.8,1,0,0,0
40.02,0,0,-0.8,1,0,0,0
40.03,0,0,-0.8,1,0,0,0
40.04,0,0,-0.8,1,0,0,0
40.05,0,0,-0.8,1,0,0,0
40.06,0,0,-0.8,1,0,0,0
40.07,0,0,-0.8,1,0,0,0
40.08,0,0,-0.8,1,0,0,0
40.09,0,0,-0.8,1,0,0,0
40.1,0,0,-0.8,1,0,0,0
40.11,0,0,-0.8,1,0,0,0
40.12,0,0,-0.8,1,0,0,0
40.13,0,0,-0.8,1,0,0,0
40.14,0,0,-0.8,1,0,0,0
40.15,0,0,-0.8,1,0,0,0
40.16,0,0,-0.8,1,0,0,0
40.17,0,0,-0.8,1,0,0,0
40.18,0,0,-0.8,1,0,0,0
40.19,0,0,-0.8,1,0,0,0
40.2,0,0,-0.8,1,0,0,0
40.21,0,0,-0.8,1,0,0,0
40.22,0,0,-0.8,1,0,0,0
40.23,0,0,-0.8,1,0,0,0
40.24,0,0,-0.8,1,0,0,0
40.25,0,0,-0.8,1,0,0,0
40.26,0,0,-0.8,1,0,0,0
40.27,0,0,-0.8,1,0,0,0
40.28,0,0,-0.8,1,0,0,0
40.29,0,0,-0.8,1,0,0,0
40.3,0,0,-0.8,1,0,0,0
40.31,0,0,-0.8,1,0,0,0
40.32,0,0,-0.8,1,0,0,0
40.33,0,0,-0.8,1,0,0,0
40.34,0,0,-0.8,1,0,0,0
40.35,0,0,-0.8,1,0,0,0
40.36,0,0,-0.8,1,0,0,0
40.37,0,0,-0.8,1,0,0,0
40.38,0,0,-0.8,1,0,0,0
40.39,0,0,-0.8,1,0,0,0
40.4,0,0,-0.8,1,0,0,0
40.41,0,0,-0.8,1,0,0,0
40.42,0,0,-0.8,1,0,0,0
40.43,0,0,-0.8,1,0,0,0
40.44,0,0,-0.8,1,0,0,0
40.45,0,0,-0.8,1,0,0,0
40.46,0,0,-0.8,1,0,0,0
40.47,0,0,-0.8,1,0,0,0
40.48,0,0,-0.8,1,0,0,0
40.49,0,0,-0.8,1,0,0,0
40.5,0,0,-0.8,1,0,0,0
40.51,0,0,-0.8,1,0,0,0
40.52,0,0,-0.8,1,0,0,0
40.53,0,0,-0.8,1,0,0,0
40.54,0,0,-0.8,1,0,0,0
40.55,0,0,-0.8,1,0,0,0
40.56,0,0,-0.8,1,0,0,0
40.57,0,0,-0.8,1,0,0,0
40.58,0,0,-0.8,1,0,0,0
40.59,0,0,-0.8,1,0,0,0
40.6,0,0,-0.8,1,0,0,0
40.61,0,0,-0.8,1,0,0,0
40.62,0,0,-0.8,1,0,0,0
40.63,0,0,-0.8,1,0,0,0
40.64,0,0,-0.8,1,0,0,0
40.65,0,0,-0.8,1,0,0,0
40.66,0,0,-0.8,1,0,0,0
40.67,0,0,-0.8,1,0,0,0
40.68,0,0,-0.8,1,0,0,0
40.69,0,0,-0.8,1,0,0,0
40.7,0,0,-0.8,1,0,0,0
40.71,0,0,-0.8,1,0,0,0
40.72,0,0,-0.8,1,0,0,0
40.73,0,0,-0.8,1,0,0,0
40.74,0,0,-0.8,1,0,0,0
40.75,0,0,-0.8,1,0,0,0
40.76,0,0,-0.8,1,0,0,0
40.77,0,0,-0.8,1,0,0,0
40.78,0,0,-0.8,1,0,0,0
40.79,0,0,-0.8,1,0,0,0
40.8,0,0,-0.8,1,0,0,0
40.81,0,0,-0.8,1,0,0,0
40.82,0,0,-0.8,1,0,0,0
40.83,0,0,-0.8,1,0,0,0
40.84,0,0,-0.8,1,0,0,0
40.85,0,0,-0.8,1,0,0,0
40.86,0,0,-0.8,1,0,0,0
40.87,0,0,-0.8,1,0,0,0
40.88,0,0,-0.8,1,0,0,0
40.89,0,0,-0.8,1,0,0,0
40.9,0,0,-0.8,1,0,0,0
40.91,0,0,-0.8,1,0,0,0
40.92,0,0,-0.8,1,0,0,0
40.93,0,0,-0.8,1,0,0,0
40.94,0,0,-0.8,1,0,0,0
40.95,0,0,-0.8,1,0,0,0
40.96,0,0,-0.8,1,0,0,0
40.97,0,0,-0.8,1,0,0,0
40.98,0,0,-0.8,1,0,0,0
40.99,0,0,-0.8,1,0,0,0
41,0,0,-0.8,1,0,0,0
41.01,0,0,-0.8,1,0,0,0
41.02,0,0,-0.8,1,0,0,0
41.03,0,0,-0.8,1,0,0,0
41.04,0,0,-0.8,1,0,0,0
41.05,0,0,-0.8,1,0,0,0
41.06,0,0,-0.8,1,0,0,0
41.07,0,0,-0.8,1,0,0,0
41.08,0,0,-0.8,1,0,0,0
41.09,0,0,-0.8,1,0,0,0
41.1,0,0,-0.8,1,0,0,0
41.11,0,0,-0.8,1,0,0,0
41.12,0,0,-0.8,1,0,0,0
41.13,0,0,-0.8,1,0,0,0
41.14,0,0,-0.8,1,0,0,0
41.15,0,0,-0.8,1,0,0,0
41.16,0,0,-0.8,1,0,0,0
41.17,0,0,-0.8,1,0,0,0
41.18,0,0,-0.8,1,0,0,0
41.19,0,0,-0.8,1,0,0,0
41.2,0,0,-0.8,1,0,0,0
41.21,0,0,-0.8,1,0,0,0
41.22,0,0,-0.8,1,0,0,0
41.23,0,0,-0.8,1,0,0,0
41.24,0,0,-0.8,1,0,0,0
41.25,0,0,-0.8,1,0,0,0
41.26,0,0,-0.8,1,0,0,0
41.27,0,0,-0.8,1,0,0,0
41.28,0,0,-0.8,1,0,0,0
41.29,0,0,-0.8,1,0,0,0
41.3,0,0,-0.8,1,0,0,0
41.31,0,0,-0.8,1,0,0,0
41.32,0,0,-0.8,1,0,0,0
41.33,0,0,-0.8,1,0,0,0
41.34,0,0,-0.8,1,0,0,0
41.35,0,0,-0.8,1,0,0,0
41.36,0,0,-0.8,1,0,0,0
41.37,0,0,-0.8,1,0,0,0
41.38,0,0,-0.8,1,0,0,0
41.39,0,0,-0.8,1,0,0,0
41.4,0,0,-0.8,1,0,0,0
41.41,0,0,-0.8,1,0,0,0
41.42,0,0,-0.8,1,0,0,0
41.43,0,0,-0.8,1,0,0,0
41.44,0,0,-0.8,1,0,0,0
41.45,0,0,-0.8,1,0,0,0
41.46,0,0,-0.8,1,0,0,0
41.47,0,0,-0.8,1,0,0,0
41.48,0,0,-0.8,1,0,0,0
41.49,0,0,-0.8,1,0,0,0
41.5,0,0,-0.8,1,0,0,0
41.51,0,0,-0.8,1,0,0,0
41.52,0,0,-0.8,1,0,0,0
41.53,0,0,-0.8,1,0,0,0
41.54,0,0,-0.8,1,0,0,0
41.55,0,0,-0.8,1,0,0,0
41.56,0,0,-0.8,1,0,0,0
41.57,0,0,-0.8,1,0,0,0
41.58,0,0,-0.8,1,0,0,0
41.59,0,0,-0.8,1,0,0,0
41.6,0,0,-0.8,1,0,0,0
41.61,0,0,-0.8,1,0,0,0
41.62,0,0,-0.8,1,0,0,0
41.63,0,0,-0.8,1,0,0,0
41.64,0,0,-0.8,1,0,0,0
41.65,0,0,-0.8,1,0,0,0
41.66,0,0,-0.8,1,0,0,0
41.67,0,0,-0.8,1,0,0,0
41.68,0,0,-0.8,1,0,0,0
41.69,0,0,-0.8,1,0,0,0
41.7,0,0,-0.8,1,0,0,0
41.71,0,0,-0.8,1,0,0,0
41.72,0,0,-0.8,1,0,0,0
41.73,0,0,-0.8,1,0,0,0
41.74,0,0,-0.8,1,0,0,0
41.75,0,0,-0.8,1,0,0,0
41.76,0,0,-0.8,1,0,0,0
41.77,0,0,-0.8,1,0,0,0
41.78,0,0,-0.8,1,0,0,0
41.79,0,0,-0.8,1,0,0,0
41.8,0,0,-0.8,1,0,0,0
41.81,0,0,-0.8,1,0,0,0
41.82,0,0,-0.8,1,0,0,0
41.83,0,0,-0.8,1,0,0,0
41.84,0,0,-0.8,1,0,0,0
41.85,0,0,-0.8,1,0,0,0
41.86,0,0,-0.8,1,0,0,0
41.87,0,0,-0.8,1,0,0,0
41.88,0,0,-0.8,1,0,0,0
41.89,0,0,-0.8,1,0,0,0
41.9,0,0,-0.8,1,0,0,0
41.91,0,0,-0.8,1,0,0,0
41.92,0,0,-0.8,1,0,0,0
41.93,0,0,-0.8,1,0,0,0
41.94,0,0,-0.8,1,0,0,0
41.95,0,0,-0.8,1,0,0,0
41.96,0,0,-0.8,1,0,0,0
41.97,0,0,-0.8,1,0,0,0
41.98,0,0,-0.8,1,0,0,0
41.99,0,0,-0.8,1,0,0,0
42,0,0,-0.8,1,0,0,0
42.01,0,0,-0.8,1,0,0,0
42.02,0,0,-0.8,1,0,0,0
42.03,0,0,-0.8,1,0,0,0
42.04,0,0,-0.8,1,0,0,0
42.05,0,0,-0.8,1,0,0,0
42.06,0,0,-0.8,1,0,0,0
42.07,0,0,-0.8,1,0,0,0
42.08,0,0,-0.8,1,0,0,0
42.09,0,0,-0.8,1,0,0,0
42.1,0,0,-0.8,1,0,0,0
42.11,0,0,-0.8,1,0,0,0
42.12,0,0,-0.8,1,0,0,0
42.13,0,0,-0.8,1,0,0,0
42.14,0,0,-0.8,1,0,0,0
42.15,0,0,-0.8,1,0,0,0
42.16,0,0,-0.8,1,0,0,0
42.17,0,0,-0.8,1,0,0,0
42.18,0,0,-0.8,1,0,0,0
42.19,0,0,-0.8,1,0,0,0
42.2,0,0,-0.8,1,0,0,0
42.21,0,0,-0.8,1,0,0,0
42.22,0,0,-0.8,1,0,0,0
42.23,0,0,-0.8,1,0,0,0
42.24,0,0,-0.8,1,0,0,0
42.25,0,0,-0.8,1,0,0,0
42.26,0,0,-0.8,1,0,0,0
42.27,0,0,-0.8,1,0,0,0
42.28,0,0,-0.8,1,0,0,0
42.29,0,0,-0.8,1,0,0,0
42.3,0,0,-0.8,1,0,0,0
42.31,0,0,-0.8,1,0,0,0
42.32,0,0,-0.8,1,0,0,0
42.33,0,0,-0.8,1,0,0,0
42.34,0,0,-0.8,1,0,0,0
42.35,0,0,-0.8,1,0,0,0
42.36,0,0,-0.8,1,0,0,0
42.37,0,0,-0.8,1,0,0,0
42.38,0,0,-0.8,1,0,0,0
42.39,0,0,-0.8,1,0,0,0
42.4,0,0,-0.8,1,0,0,0
42.41,0,0,-0.8,1,0,0,0
42.42,0,0,-0.8,1,0,0,0
42.43,0,0,-0.8,1,0,0,0
42.44,0,0,-0.8,1,0,0,0
42.45,0,0,-0.8,1,0,0,0
42.46,0,0,-0.8,1,0,0,0
42.47,0,0,-0.8,1,0,0,0
42.48,0,0,-0.8,1,0,0,0
42.49,0,0,-0.8,1,0,0,0
42.5,0,0,-0.8,1,0,0,0
42.51,0,0,-0.8,1,0,0,0
42.52,0,0,-0.8,1,0,0,0
42.53,0,0,-0.8,1,0,0,0
42.54,0,0,-0.8,1,0,0,0
42.55,0,0,-0.8,1,0,0,0
42.56,0,0,-0.8,1,0,0,0
42.57,0,0,-0.8,1,0,0,0
42.58,0,0,-0.8,1,0,0,0
42.59,0,0,-0.8,1,0,0,0
42.6,0,0,-0.8,1,0,0,0
42.61,0,0,-0.8,1,0,0,0
42.62,0,0,-0.8,1,0,0,0
42.63,0,0,-0.8,1,0,0,0
42.64,0,0,-0.8,1,0,0,0
42.65,0,0,-0.8,1,0,0,0
42.66,0,0,-0.8,1,0,0,0
42.67,0,0,-0.8,1,0,0,0
42.68,0,0,-0.8,1,0,0,0
42.69,0,0,-0.8,1,0,0,0
42.7,0,0,-0.8,1,0,0,0
42.71,0,0,-0.8,1,0,0,0
42.72,0,0,-0.8,1,0,0,0
42.73,0,0,-0.8,1,0,0,0
42.74,0,0,-0.8,1,0,0,0
42.75,0,0,-0.8,1,0,0,0
42.76,0,0,-0.8,1,0,0,0
42.77,0,0,-0.8,1,0,0,0
42.78,0,0,-0.8,1,0,0,0
42.79,0,0,-0.8,1,0,0,0
42.8,0,0,-0.8,1,0,0,0
42.81,0,0,-0.8,1,0,0,0
42.82,0,0,-0.8,1,0,0,0
42.83,0,0,-0.8,1,0,0,0
42.84,0,0,-0.8,1,0,0,0
42.85,0,0,-0.8,1,0,0,0
42.86,0,0,-0.8,1,0,0,0
42.87,0,0,-0.8,1,0,0,0
42.88,0,0,-0.8,1,0,0,0
42.89,0,0,-0.8,1,0,0,0
42.9,0,0,-0.8,1,0,0,0
42.91,0,0,-0.8,1,0,0,0
42.92,0,0,-0.8,1,0,0,0
42.93,0,0,-0.8,1,0,0,0
42.94,0,0,-0.8,1,0,0,0
42.95,0,0,-0.8,1,0,0,0
42.96,0,0,-0.8,1,0,0,0
42.97,0,0,-0.8,1,0,0,0
42.98,0,0,-0.8,1,0,0,0
42.99,0,0,-0.8,1,0,0,0
43,0,0,-0.8,1,0,0,0
43.01,0,0,-0.8,1,0,0,0
43.02,0,0,-0.8,1,0,0,0
43.03,0,0,-0.8,1,0,0,0
43.04,0,0,-0.8,1,0,0,0
43.05,0,0,-0.8,1,0,0,0
43.06,0,0,-0.8,1,0,0,0
43.07,0,0,-0.8,1,0,0,0
43.08,0,0,-0.8,1,0,0,0
43.09,0,0,-0.8,1,0,0,0
43.1,0,0,-0.8,1,0,0,0
43.11,0,0,-0.8,1,0,0,0
43.12,0,0,-0.8,1,0,0,0
43.13,0,0,-0.8,1,0,0,0
43.14,0,0,-0.8,1,0,0,0
43.15,0,0,-0.8,1,0,0,0
43.16,0,0,-0.8,1,0,0,0
43.17,0,0,-0.8,1,0,0,0
43.18,0,0,-0.8,1,0,0,0
43.19,0,0,-0.8,1,0,0,0
43.2,0,0,-0.8,1,0,0,0
43.21,0,0,-0.8,1,0,0,0
43.22,0,0,-0.8,1,0,0,0
43.23,0,0,-0.8,1,0,0,0
43.24,0,0,-0.8,1,0,0,0
43.25,0,0,-0.8,1,0,0,0
43.26,0,0,-0.8,1,0,0,0
43.27,0,0,-0.8,1,0,0,0
43.28,0,0,-0.8,1,0,0,0
43.29,0,0,-0.8,1,0,0,0
43.3,0,0,-0.8,1,0,0,0
43.31,0,0,-0.8,1,0,0,0
43.32,0,0,-0.8,1,0,0,0
43.33,0,0,-0.8,1,0,0,0
43.34,0,0,-0.8,1,0,0,0
43.35,0,0,-0.8,1,0,0,0
43.36,0,0,-0.8,1,0,0,0
43.37,0,0,-0.8,1,0,0,0
43.38,0,0,-0.8,1,0,0,0
43.39,0,0,-0.8,1,0,0,0
43.4,0,0,-0.8,1,0,0,0
43.41,0,0,-0.8,1,0,0,0
43.42,0,0,-0.8,1,0,0,0
43.43,0,0,-0.8,1,0,0,0
43.44,0,0,-0.8,1,0,0,0
43.45,0,0,-0.8,1,0,0,0
43.46,0,0,-0.8,1,0,0,0
43.47,0,0,-0.8,1,0,0,0
43.48,0,0,-0.8,1,0,0,0
43.49,0,0,-0.8,1,0,0,0
43.5,0,0,-0.8,1,0,0,0
43.51,0,0,-0.8,1,0,0,0
43.52,0,0,-0.8,1,0,0,0
43.53,0,0,-0.8,1,0,0,0
43.54,0,0,-0.8,1,0,0,0
43.55,0,0,-0.8,1,0,0,0
43.56,0,0,-0.8,1,0,0,0
43.57,0,0,-0.8,1,0,0,0
43.58,0,0,-0.8,1,0,0,0
43.59,0,0,-0.8,1,0,0,0
43.6,0,0,-0.8,1,0,0,0
43.61,0,0,-0.8,1,0,0,0
43.62,0,0,-0.8,1,0,0,0
43.63,0,0,-0.8,1,0,0,0
43.64,0,0,-0.8,1,0,0,0
43.65,0,0,-0.8,1,0,0,0
43.66,0,0,-0.8,1,0,0,0
43.67,0,0,-0.8,1,0,0,0
43.68,0,0,-0.8,1,0,0,0
43.69,0,0,-0.8,1,0,0,0
43.7,0,0,-0.8,1,0,0,0
43.71,0,0,-0.8,1,0,0,0
43.72,0,0,-0.8,1,0,0,0
43.73,0,0,-0.8,1,0,0,0
43.74,0,0,-0.8,1,0,0,0
43.75,0,0,-0.8,1,0,0,0
43.76,0,0,-0.8,1,0,0,0
43.77,0,0,-0.8,1,0,0,0
43.78,0,0,-0.8,1,0,0,0
43.79,0,0,-0.8,1,0,0,0
43.8,0,0,-0.8,1,0,0,0
43.81,0,0,-0.8,1,0,0,0
43.82,0,0,-0.8,1,0,0,0
43.83,0,0,-0.8,1,0,0,0
43.84,0,0,-0.8,1,0,0,0
43.85,0,0,-0.8,1,0,0,0
43.86,0,0,-0.8,1,0,0,0
43.87,0,0,-0.8,1,0,0,0
43.88,0,0,-0.8,1,0,0,0
43.89,0,0,-0.8,1,0,0,0
43.9,0,0,-0.8,1,0,0,0
43.91,0,0,-0.8,1,0,0,0
43.92,0,0,-0.8,1,0,0,0
43.93,0,0,-0.8,1,0,0,0
43.94,0,0,-0.8,1,0,0,0
43.95,0,0,-0.8,1,0,0,0
43.96,0,0,-0.8,1,0,0,0
43.97,0,0,-0.8,1,0,0,0
43.98,0,0,-0.8,1,0,0,0
43.99,0,0,-0.8,1,0,0,0
44,0,0,-0.8,1,0,0,0
44.01,0,0,-0.8,1,0,0,0
44.02,0,0,-0.8,1,0,0,0
44.03,0,0,-0.8,1,0,0,0
44.04,0,0,-0.8,1,0,0,0
44.05,0,0,-0.8,1,0,0,0
44.06,0,0,-0.8,1,0,0,0
44.07,0,0,-0.8,1,0,0,0
44.08,0,0,-0.8,1,0,0,0
44.09,0,0,-0.8,1,0,0,0
44.1,0,0,-0.8,1,0,0,0
44.11,0,0,-0.8,1,0,0,0
44.12,0,0,-0.8,1,0,0,0
44.13,0,0,-0.8,1,0,0,0
44.14,0,0,-0.8,1,0,0,0
44.15,0,0,-0.8,1,0,0,0
44.16,0,0,-0.8,1,0,0,0
44.17,0,0,-0.8,1,0,0,0
44.18,0,0,-0.8,1,0,0,0
44.19,0,0,-0.8,1,0,0,0
44.2,0,0,-0.8,1,0,0,0
44.21,0,0,-0.8,1,0,0,0
44.22,0,0,-0.8,1,0,0,0
44.23,0,0,-0.8,1,0,0,0
44.24,0,0,-0.8,1,0,0,0
44.25,0,0,-0.8,1,0,0,0
44.26,0,0,-0.8,1,0,0,0
44.27,0,0,-0.8,1,0,0,0
44.28,0,0,-0.8,1,0,0,0
44.29,0,0,-0.8,1,0,0,0
44.3,0,0,-0.8,1,0,0,0
44.31,0,0,-0.8,1,0,0,0
44.32,0,0,-0.8,1,0,0,0
44.33,0,0,-0.8,1,0,0,0
44.34,0,0,-0.8,1,0,0,0
44.35,0,0,-0.8,1,0,0,0
44.36,0,0,-0.8,1,0,0,0
44.37,0,0,-0.8,1,0,0,0
44.38,0,0,-0.8,1,0,0,0
44.39,0,0,-0.8,1,0,0,0
44.4,0,0,-0.8,1,0,0,0
44.41,0,0,-0.8,1,0,0,0
44.42,0,0,-0.8,1,0,0,0
44.43,0,0,-0.8,1,0,0,0
44.44,0,0,-0.8,1,0,0,0
44.45,0,0,-0.8,1,0,0,0
44.46,0,0,-0.8,1,0,0,0
44.47,0,0,-0.8,1,0,0,0
44.48,0,0,-0.8,1,0,0,0
44.49,0,0,-0.8,1,0,0,0
44.5,0,0,-0.8,1,0,0,0
44.51,0,0,-0.8,1,0,0,0
44.52,0,0,-0.8,1,0,0,0
44.53,0,0,-0.8,1,0,0,0
44.54,0,0,-0.8,1,0,0,0
44.55,0,0,-0.8,1,0,0,0
44.56,0,0,-0.8,1,0,0,0
44.57,0,0,-0.8,1,0,0,0
44.58,0,0,-0.8,1,0,0,0
44.59,0,0,-0.8,1,0,0,0
44.6,0,0,-0.8,1,0,0,0
44.61,0,0,-0.8,1,0,0,0
44.62,0,0,-0.8,1,0,0,0
44.63,0,0,-0.8,1,0,0,0
44.64,0,0,-0.8,1,0,0,0
44.65,0,0,-0.8,1,0,0,0
44.66,0,0,-0.8,1,0,0,0
44.67,0,0,-0.8,1,0,0,0
44.68,0,0,-0.8,1,0,0,0
44.69,0,0,-0.8,1,0,0,0
44.7,0,0,-0.8,1,0,0,0
44.71,0,0,-0.8,1,0,0,0
44.72,0,0,-0.8,1,0,0,0
44.73,0,0,-0.8,1,0,0,0
44.74,0,0,-0.8,1,0,0,0
44.75,0,0,-0.8,1,0,0,0
44.76,0,0,-0.8,1,0,0,0
44.77,0,0,-0.8,1,0,0,0
44.78,0,0,-0.8,1,0,0,0
44.79,0,0,-0.8,1,0,0,0
44.8,0,0,-0.8,1,0,0,0
44.81,0,0,-0.8,1,0,0,0
44.82,0,0,-0.8,1,0,0,0
44.83,0,0,-0.8,1,0,0,0
44.84,0,0,-0.8,1,0,0,0
44.85,0,0,-0.8,1,0,0,0
44.86,0,0,-0.8,1,0,0,0
44.87,0,0,-0.8,1,0,0,0
44.88,0,0,-0.8,1,0,0,0
44.89,0,0,-0.8,1,0,0,0
44.9,0,0,-0.8,1,0,0,0
44.91,0,0,-0.8,1,0,0,0
44.92,0,0,-0.8,1,0,0,0
44.93,0,0,-0.8,1,0,0,0
44.94,0,0,-0.8,1,0,0,0
44.95,0,0,-0.8,1,0,0,0
44.96,0,0,-0.8,1,0,0,0
44.97,0,0,-0.8,1,0,0,0
44.98,0,0,-0.8,1,0,0,0
44.99,0,0,-0.8,1,0,0,0
45,0,0,-0.8,1,0,0,0
45.01,0,0,-0.8,1,0,0,0
45.02,0,0,-0.8,1,0,0,0
45.03,0,0,-0.8,1,0,0,0
45.04,0,0,-0.8,1,0,0,0
45.05,0,0,-0.8,1,0,0,0
45.06,0,0,-0.8,1,0,0,0
45.07,0,0,-0.8,1,0,0,0
45.08,0,0,-0.8,1,0,0,0
45.09,0,0,-0.8,1,0,0,0
45.1,0,0,-0.8,1,0,0,0
45.11,0,0,-0.8,1,0,0,0
45.12,0,0,-0.8,1,0,0,0
45.13,0,0,-0.8,1,0,0,0
45.14,0,0,-0.8,1,0,0,0
45.15,0,0,-0.8,1,0,0,0
45.16,0,0,-0.8,1,0,0,0
45.17,0,0,-0.8,1,0,0,0
45.18,0,0,-0.8,1,0,0,0
45.19,0,0,-0.8,1,0,0,0
45.2,0,0,-0.8,1,0,0,0
45.21,0,0,-0.8,1,0,0,0
45.22,0,0,-0.8,1,0,0,0
45.23,0,0,-0.8,1,0,0,0
45.24,0,0,-0.8,1,0,0,0
45.25,0,0,-0.8,1,0,0,0
45.26,0,0,-0.8,1,0,0,0
45.27,0,0,-0.8,1,0,0,0
45.28,0,0,-0.8,1,0,0,0
45.29,0,0,-0.8,1,0,0,0
45.3,0,0,-0.8,1,0,0,0
45.31,0,0,-0.8,1,0,0,0
45.32,0,0,-0.8,1,0,0,0
45.33,0,0,-0.8,1,0,0,0
45.34,0,0,-0.8,1,0,0,0
45.35,0,0,-0.8,1,0,0,0
45.36,0,0,-0.8,1,0,0,0
45.37,0,0,-0.8,1,0,0,0
45.38,0,0,-0.8,1,0,0,0
45.39,0,0,-0.8,1,0,0,0
45.4,0,0,-0.8,1,0,0,0
45.41,0,0,-0.8,1,0,0,0
45.42,0,0,-0.8,1,0,0,0
45.43,0,0,-0.8,1,0,0,0
45.44,0,0,-0.8,1,0,0,0
45.45,0,0,-0.8,1,0,0,0
45.46,0,0,-0.8,1,0,0,0
45.47,0,0,-0.8,1,0,0,0
45.48,0,0,-0.8,1,0,0,0
45.49,0,0,-0.8,1,0,0,0
45.5,0,0,-0.8,1,0,0,0
45.51,0,0,-0.8,1,0,0,0
45.52,0,0,-0.8,1,0,0,0
45.53,0,0,-0.8,1,0,0,0
45.54,0,0,-0.8,1,0,0,0
45.55,0,0,-0.8,1,0,0,0
45.56,0,0,-0.8,1,0,0,0
45.57,0,0,-0.8,1,0,0,0
45.58,0,0,-0.8,1,0,0,0
45.59,0,0,-0.8,1,0,0,0
45.6,0,0,-0.8,1,0,0,0
45.61,0,0,-0.8,1,0,0,0
45.62,0,0,-0.8,1,0,0,0
45.63,0,0,-0.8,1,0,0,0
45.64,0,0,-0.8,1,0,0,0
45.65,0,0,-0.8,1,0,0,0
45.66,0,0,-0.8,1,0,0,0
45.67,0,0,-0.8,1,0,0,0
45.68,0,0,-0.8,1,0,0,0
45.69,0,0,-0.8,1,0,0,0
45.7,0,0,-0.8,1,0,0,0
45.71,0,0,-0.8,1,0,0,0
45.72,0,0,-0.8,1,0,0,0
45.73,0,0,-0.8,1,0,0,0
45.74,0,0,-0.8,1,0,0,0
45.75,0,0,-0.8,1,0,0,0
45.76,0,0,-0.8,1,0,0,0
45.77,0,0,-0.8,1,0,0,0
45.78,0,0,-0.8,1,0,0,0
45.79,0,0,-0.8,1,0,0,0
45.8,0,0,-0.8,1,0,0,0
45.81,0,0,-0.8,1,0,0,0
45.82,0,0,-0.8,1,0,0,0
45.83,0,0,-0.8,1,0,0,0
45.84,0,0,-0.8,1,0,0,0
45.85,0,0,-0.8,1,0,0,0
45.86,0,0,-0.8,1,0,0,0
45.87,0,0,-0.8,1,0,0,0
45.88,0,0,-0.8,1,0,0,0
45.89,0,0,-0.8,1,0,0,0
45.9,0,0,-0.8,1,0,0,0
45.91,0,0,-0.8,1,0,0,0
45.92,0,0,-0.8,1,0,0,0
45.93,0,0,-0.8,1,0,0,0
45.94,0,0,-0.8,1,0,0,0
45.95,0,0,-0.8,1,0,0,0
45.96,0,0,-0.8,1,0,0,0
45.97,0,0,-0.8,1,0,0,0
45.98,0,0,-0.8,1,0,0,0
45.99,0,0,-0.8,1,0,0,0
46,0,0,-0.8,1,0,0,0
46.01,0,0,-0.8,1,0,0,0
46.02,0,0,-0.8,1,0,0,0
46.03,0,0,-0.8,1,0,0,0
46.04,0,0,-0.8,1,0,0,0
46.05,0,0,-0.8,1,0,0,0
46.06,0,0,-0.8,1,0,0,0
46.07,0,0,-0.8,1,0,0,0
46.08,0,0,-0.8,1,0,0,0
46.09,0,0,-0.8,1,0,0,0
46.1,0,0,-0.8,1,0,0,0
46.11,0,0,-0.8,1,0,0,0
46.12,0,0,-0.8,1,0,0,0
46.13,0,0,-0.8,1,0,0,0
46.14,0,0,-0.8,1,0,0,0
46.15,0,0,-0.8,1,0,0,0
46.16,0,0,-0.8,1,0,0,0
46.17,0,0,-0.8,1,0,0,0
46.18,0,0,-0.8,1,0,0,0
46.19,0,0,-0.8,1,0,0,0
46.2,0,0,-0.8,1,0,0,0
46.21,0,0,-0.8,1,0,0,0
46.22,0,0,-0.8,1,0,0,0
46.23,0,0,-0.8,1,0,0,0
46.24,0,0,-0.8,1,0,0,0
46.25,0,0,-0.8,1,0,0,0
46.26,0,0,-0.8,1,0,0,0
46.27,0,0,-0.8,1,0,0,0
46.28,0,0,-0.8,1,0,0,0
46.29,0,0,-0.8,1,0,0,0
46.3,0,0,-0.8,1,0,0,0
46.31,0,0,-0.8,1,0,0,0
46.32,0,0,-0.8,1,0,0,0
