t,x,y,z,w,i,j,k
32.44,0,0,-0.8,-0.893371388327837,-0.267895163769439,-0.360721144024214,0
32.45,0,0,-0.8,-0.893958779969932,-0.268138687250335,-0.359081250017789,0
32.46,0,0,-0.8,-0.894544639838025,-0.268375004139208,-0.357441945622417,0
32.47,0,0,-0.8,-0.895128966928261,-0.268604118814727,-0.355803260133613,0
32.48,0,0,-0.8,-0.895711760239413,-0.268826035771881,-0.354165222826843,0
32.49,0,0,-0.8,-0.896293018772879,-0.269040759621887,-0.352527862957069,0
32.5,0,0,-0.8,-0.896872741532688,-0.269248295092115,-0.35089120975828,0
32.51,0,0,-0.8,-0.897450927525502,-0.269448647025993,-0.349255292443046,0
32.52,0,0,-0.8,-0.898027575760616,-0.269641820382925,-0.347620140202051,0
32.53,0,0,-0.8,-0.898602685249956,-0.269827820238197,-0.345985782203649,0
32.54,0,0,-0.8,-0.89917625500809,-0.270006651782886,-0.344352247593392,0
32.55,0,0,-0.8,-0.899748284052221,-0.270178320323765,-0.342719565493586,0
32.56,0,0,-0.8,-0.900318771402194,-0.27034283128321,-0.341087765002825,0
32.57,0,0,-0.8,-0.900887716080492,-0.270500190199099,-0.339456875195548,0
32.58,0,0,-0.8,-0.901455117112245,-0.270650402724718,-0.337826925121572,0
32.59,0,0,-0.8,-0.902020973525229,-0.270793474628652,-0.33619794380564,0
32.6,0,0,-0.8,-0.902585284349861,-0.270929411794691,-0.334569960246977,0
32.61,0,0,-0.8,-0.903148048619211,-0.271058220221719,-0.332943003418822,0
32.62,0,0,-0.8,-0.903709265368998,-0.27117990602361,-0.331317102267981,0
32.63,0,0,-0.8,-0.904268933637594,-0.271294475429121,-0.329692285714373,0
32.64,0,0,-0.8,-0.904827052466019,-0.271401934781779,-0.328068582650583,0
32.65,0,0,-0.8,-0.905383620897955,-0.271502290539773,-0.326446021941399,0
32.66,0,0,-0.8,-0.905938637979736,-0.271595549275838,-0.324824632423369,0
32.67,0,0,-0.8,-0.906492102760355,-0.271681717677138,-0.323204442904349,0
32.68,0,0,-0.8,-0.907044014291465,-0.271760802545154,-0.321585482163046,0
32.69,0,0,-0.8,-0.907594371627381,-0.271832810795561,-0.319967778948575,0
32.7,0,0,-0.8,-0.908143173825082,-0.27189774945811,-0.318351361980003,0
32.71,0,0,-0.8,-0.908690419944208,-0.271955625676503,-0.316736259945908,0
32.72,0,0,-0.8,-0.909236109047069,-0.272006446708271,-0.31512250150392,0
32.73,0,0,-0.8,-0.909780240198641,-0.272050219924648,-0.313510115280278,0
32.74,0,0,-0.8,-0.910322812466571,-0.272086952810442,-0.311899129869386,0
32.75,0,0,-0.8,-0.910863824921176,-0.272116652963907,-0.310289573833357,0
32.76,0,0,-0.8,-0.911403276635445,-0.272139328096611,-0.308681475701571,0
32.77,0,0,-0.8,-0.911941166685044,-0.272154986033302,-0.307074863970228,0
32.78,0,0,-0.8,-0.912477494148311,-0.272163634711777,-0.305469767101907,0
32.79,0,0,-0.8,-0.913012258106264,-0.272165282182743,-0.30386621352511,0
32.8,0,0,-0.8,-0.913545457642601,-0.272159936609677,-0.302264231633827,0
32.81,0,0,-0.8,-0.914077091843698,-0.272147606268689,-0.300663849787086,0
32.82,0,0,-0.8,-0.914607159798614,-0.27212829954838,-0.299065096308514,0
32.83,0,0,-0.8,-0.915135660599092,-0.272102024949698,-0.297467999485891,0
32.84,0,0,-0.8,-0.915662593339561,-0.272068791085793,-0.295872587570705,0
32.85,0,0,-0.8,-0.916187957117136,-0.272028606681869,-0.294278888777721,0
32.86,0,0,-0.8,-0.91671175103162,-0.271981480575037,-0.292686931284525,0
32.87,0,0,-0.8,-0.917233974185507,-0.271927421714164,-0.291096743231092,0
32.88,0,0,-0.8,-0.917754625683981,-0.271866439159722,-0.289508352719344,0
32.89,0,0,-0.8,-0.918273704634921,-0.271798542083632,-0.287921787812716,0
32.9,0,0,-0.8,-0.918791210148898,-0.271723739769108,-0.286337076535703,0
32.91,0,0,-0.8,-0.919307141339182,-0.271642041610505,-0.284754246873436,0
32.92,0,0,-0.8,-0.919821497321738,-0.271553457113153,-0.28317332677124,0
32.93,0,0,-0.8,-0.920334277215231,-0.271457995893201,-0.281594344134193,0
32.94,0,0,-0.8,-0.920845480141026,-0.271355667677453,-0.280017326826693,0
32.95,0,0,-0.8,-0.921355105223193,-0.271246482303204,-0.278442302672021,0
32.96,0,0,-0.8,-0.921863151588501,-0.271130449718074,-0.276869299451911,0
32.97,0,0,-0.8,-0.922369618366427,-0.271007579979841,-0.275298344906108,0
32.98,0,0,-0.8,-0.922874504689155,-0.270877883256271,-0.273729466731935,0
32.99,0,0,-0.8,-0.923377809691574,-0.270741369824948,-0.27216269258387,0
33,0,0,-0.8,-0.923879532511287,-0.270598050073099,-0.270598050073099,0
33.01,0,0,-0.8,-0.924379672288604,-0.270447934497422,-0.269035566767094,0
33.02,0,0,-0.8,-0.92487822816655,-0.270291033703911,-0.26747527018918,0
33.03,0,0,-0.8,-0.925375199290862,-0.270127358407674,-0.265917187818105,0
33.04,0,0,-0.8,-0.925870584809995,-0.269956919432757,-0.264361347087608,0
33.05,0,0,-0.8,-0.926364383875118,-0.269779727711963,-0.262807775385989,0
33.06,0,0,-0.8,-0.926856595640121,-0.269595794286665,-0.261256500055688,0
33.07,0,0,-0.8,-0.927347219261611,-0.269405130306629,-0.259707548392851,0
33.08,0,0,-0.8,-0.92783625389892,-0.269207747029818,-0.258160947646906,0
33.09,0,0,-0.8,-0.928323698714099,-0.269003655822214,-0.256616725020133,0
33.1,0,0,-0.8,-0.928809552871924,-0.268792868157622,-0.255074907667248,0
33.11,0,0,-0.8,-0.929293815539899,-0.268575395617482,-0.253535522694967,0
33.12,0,0,-0.8,-0.929776485888251,-0.268351249890671,-0.25199859716159,0
33.13,0,0,-0.8,-0.93025756308994,-0.268120442773317,-0.250464158076575,0
33.14,0,0,-0.8,-0.930737046320651,-0.267882986168596,-0.248932232400118,0
33.15,0,0,-0.8,-0.931214934758804,-0.267638892086536,-0.247402847042731,0
33.16,0,0,-0.8,-0.931691227585549,-0.267388172643819,-0.245876028864816,0
33.17,0,0,-0.8,-0.932165923984772,-0.267130840063577,-0.244351804676257,0
33.18,0,0,-0.8,-0.932639023143094,-0.266866906675192,-0.242830201235987,0
33.19,0,0,-0.8,-0.933110524249872,-0.266596384914089,-0.241311245251579,0
33.2,0,0,-0.8,-0.933580426497202,-0.266319287321534,-0.239794963378827,0
33.21,0,0,-0.8,-0.934048729079919,-0.26603562654442,-0.238281382221329,0
33.22,0,0,-0.8,-0.934515431195599,-0.265745415335062,-0.236770528330068,0
33.23,0,0,-0.8,-0.934980532044561,-0.265448666550988,-0.235262428203002,0
33.24,0,0,-0.8,-0.935444030829867,-0.265145393154718,-0.233757108284647,0
33.25,0,0,-0.8,-0.935905926757326,-0.264835608213561,-0.232254594965664,0
33.26,0,0,-0.8,-0.93636621903549,-0.264519324899389,-0.230754914582448,0
33.27,0,0,-0.8,-0.936824906875662,-0.264196556488425,-0.229258093416713,0
33.28,0,0,-0.8,-0.937281989491891,-0.263867316361024,-0.227764157695088,0
33.29,0,0,-0.8,-0.937737466100981,-0.26353161800145,-0.226273133588699,0
33.3,0,0,-0.8,-0.938191335922484,-0.263189474997652,-0.224785047212765,0
33.31,0,0,-0.8,-0.938643598178707,-0.262840901041047,-0.223299924626188,0
33.32,0,0,-0.8,-0.939094252094709,-0.262485909926288,-0.221817791831151,0
33.33,0,0,-0.8,-0.939543296898309,-0.262124515551037,-0.220338674772701,0
33.34,0,0,-0.8,-0.93999073182008,-0.261756731915742,-0.218862599338354,0
33.35,0,0,-0.8,-0.940436556093355,-0.261382573123399,-0.217389591357685,0
33.36,0,0,-0.8,-0.940880768954225,-0.261002053379326,-0.215919676601927,0
33.37,0,0,-0.8,-0.941323369641545,-0.260615186990928,-0.214452880783567,0
33.38,0,0,-0.8,-0.94176435739693,-0.260221988367458,-0.212989229555941,0
33.39,0,0,-0.8,-0.94220373146476,-0.259822472019787,-0.211528748512844,0
33.4,0,0,-0.8,-0.942641491092178,-0.259416652560161,-0.210071463188115,0
33.41,0,0,-0.8,-0.943077635529097,-0.259004544701962,-0.208617399055251,0
33.42,0,0,-0.8,-0.943512164028194,-0.258586163259466,-0.207166581527001,0
33.43,0,0,-0.8,-0.943945075844916,-0.258161523147605,-0.205719035954975,0
33.44,0,0,-0.8,-0.944376370237481,-0.257730639381716,-0.204274787629243,0
33.45,0,0,-0.8,-0.944806046466878,-0.257293527077297,-0.202833861777939,0
33.46,0,0,-0.8,-0.945234103796868,-0.256850201449761,-0.201396283566875,0
33.47,0,0,-0.8,-0.945660541493987,-0.256400677814184,-0.199962078099139,0
33.48,0,0,-0.8,-0.946085358827545,-0.25594497158506,-0.198531270414706,0
33.49,0,0,-0.8,-0.94650855506963,-0.255483098276042,-0.197103885490051,0
33.5,0,0,-0.8,-0.946930129495106,-0.255015073499692,-0.195679948237752,0
33.51,0,0,-0.8,-0.947350081381616,-0.254540912967223,-0.194259483506103,0
33.52,0,0,-0.8,-0.947768410009586,-0.254060632488246,-0.192842516078727,0
33.53,0,0,-0.8,-0.948185114662219,-0.253574247970509,-0.191429070674193,0
33.54,0,0,-0.8,-0.948600194625505,-0.253081775419637,-0.19001917194562,0
33.55,0,0,-0.8,-0.949013649188214,-0.252583230938872,-0.188612844480301,0
33.56,0,0,-0.8,-0.949425477641904,-0.252078630728809,-0.187210112799312,0
33.57,0,0,-0.8,-0.949835679280918,-0.251567991087133,-0.185811001357137,0
33.58,0,0,-0.8,-0.950244253402386,-0.25105132840835,-0.184415534541278,0
33.59,0,0,-0.8,-0.950651199306228,-0.250528659183522,-0.183023736671877,0
33.6,0,0,-0.8,-0.951056516295154,-0.25,-0.18163563200134,0
33.61,0,0,-0.8,-0.951460203674662,-0.249465367541149,-0.180251244713953,0
33.62,0,0,-0.8,-0.951862260753048,-0.248924778586079,-0.178870598925505,0
33.63,0,0,-0.8,-0.952262686841395,-0.24837825000937,-0.177493718682914,0
33.64,0,0,-0.8,-0.952661481253586,-0.2478257987808,-0.176120627963851,0
33.65,0,0,-0.8,-0.953058643306297,-0.247267441965066,-0.174751350676363,0
33.66,0,0,-0.8,-0.953454172319001,-0.246703196721507,-0.1733859106585,0
33.67,0,0,-0.8,-0.953848067613971,-0.246133080303824,-0.172024331677948,0
33.68,0,0,-0.8,-0.954240328516277,-0.245557110059802,-0.170666637431651,0
33.69,0,0,-0.8,-0.954630954353791,-0.244975303431023,-0.169312851545441,0
33.7,0,0,-0.8,-0.955019944457187,-0.244387677952587,-0.167962997573676,0
33.71,0,0,-0.8,-0.95540729815994,-0.243794251252825,-0.166617098998868,0
33.72,0,0,-0.8,-0.95579301479833,-0.243195041053013,-0.165275179231313,0
33.73,0,0,-0.8,-0.956177093711443,-0.242590065167082,-0.163937261608729,0
33.74,0,0,-0.8,-0.95655953424117,-0.241979341501331,-0.162603369395896,0
33.75,0,0,-0.8,-0.956940335732209,-0.241362888054138,-0.161273525784282,0
33.76,0,0,-0.8,-0.957319497532067,-0.240740722915659,-0.159947753891689,0
33.77,0,0,-0.8,-0.957697018991062,-0.240112864267546,-0.15862607676189,0
33.78,0,0,-0.8,-0.958072899462319,-0.239479330382645,-0.15730851736427,0
33.79,0,0,-0.8,-0.958447138301779,-0.238840139624699,-0.155995098593465,0
33.8,0,0,-0.8,-0.958819734868193,-0.238195310448054,-0.154685843269005,0
33.81,0,0,-0.8,-0.959190688523127,-0.237544861397357,-0.15338077413496,0
33.82,0,0,-0.8,-0.959559998630963,-0.236888811107254,-0.152079913859585,0
33.83,0,0,-0.8,-0.959927664558896,-0.236227178302093,-0.15078328503496,0
33.84,0,0,-0.8,-0.960293685676943,-0.235559981795615,-0.149490910176646,0
33.85,0,0,-0.8,-0.960658061357935,-0.234887240490652,-0.148202811723327,0
33.86,0,0,-0.8,-0.961020790977525,-0.234208973378821,-0.146919012036463,0
33.87,0,0,-0.8,-0.961381873914186,-0.233525199540213,-0.14563953339994,0
33.88,0,0,-0.8,-0.961741309549211,-0.232835938143089,-0.144364398019719,0
33.89,0,0,-0.8,-0.962099097266718,-0.232141208443566,-0.143093628023497,0
33.9,0,0,-0.8,-0.962455236453647,-0.231441029785306,-0.141827245460353,0
33.91,0,0,-0.8,-0.962809726499764,-0.230735421599204,-0.140565272300408,0
33.92,0,0,-0.8,-0.963162566797658,-0.230024403403073,-0.139307730434485,0
33.93,0,0,-0.8,-0.963513756742749,-0.229307994801327,-0.138054641673758,0
33.94,0,0,-0.8,-0.963863295733281,-0.228586215484666,-0.136806027749422,0
33.95,0,0,-0.8,-0.964211183170329,-0.227859085229755,-0.135561910312347,0
33.96,0,0,-0.8,-0.964557418457798,-0.227126623898908,-0.134322310932742,0
33.97,0,0,-0.8,-0.964902001002423,-0.226388851439762,-0.133087251099819,0
33.98,0,0,-0.8,-0.96524493021377,-0.225645787884958,-0.131856752221457,0
33.99,0,0,-0.8,-0.965586205504241,-0.224897453351817,-0.130630835623867,0
34,0,0,-0.8,-0.965925826289068,-0.224143868042014,-0.129409522551261,0
34.01,0,0,-0.8,-0.966263791986322,-0.22338505224125,-0.128192834165516,0
34.02,0,0,-0.8,-0.966600102016907,-0.22262102631893,-0.126980791545851,0
34.03,0,0,-0.8,-0.966934755804566,-0.221851810727826,-0.125773415688491,0
34.04,0,0,-0.8,-0.967267752775877,-0.221077426003755,-0.124570727506344,0
34.05,0,0,-0.8,-0.96759909236026,-0.220297892765239,-0.123372747828671,0
34.06,0,0,-0.8,-0.967928773989973,-0.219513231713181,-0.122179497400762,0
34.07,0,0,-0.8,-0.968256797100116,-0.218723463630524,-0.120990996883615,0
34.08,0,0,-0.8,-0.968583161128631,-0.217928609381917,-0.11980726685361,0
34.09,0,0,-0.8,-0.968907865516301,-0.217128689913383,-0.118628327802188,0
34.1,0,0,-0.8,-0.969230909706754,-0.216323726251974,-0.117454200135534,0
34.11,0,0,-0.8,-0.969552293146464,-0.215513739505439,-0.116284904174257,0
34.12,0,0,-0.8,-0.969872015284747,-0.214698750861875,-0.115120460153069,0
34.13,0,0,-0.8,-0.970190075573769,-0.213878781589396,-0.113960888220476,0
34.14,0,0,-0.8,-0.970506473468542,-0.213053853035781,-0.11280620843846,0
34.15,0,0,-0.8,-0.970821208426928,-0.212223986628132,-0.111656440782166,0
34.16,0,0,-0.8,-0.971134279909636,-0.211389203872535,-0.110511605139588,0
34.17,0,0,-0.8,-0.971445687380227,-0.210549526353705,-0.109371721311265,0
34.18,0,0,-0.8,-0.971755430305113,-0.20970497573464,-0.108236809009964,0
34.19,0,0,-0.8,-0.972063508153557,-0.208855573756278,-0.10710688786038,0
34.2,0,0,-0.8,-0.972369920397677,-0.208001342237139,-0.105981977398823,0
34.21,0,0,-0.8,-0.972674666512443,-0.207142303072979,-0.104862097072917,0
34.22,0,0,-0.8,-0.972977745975682,-0.206278478236434,-0.103747266241297,0
34.23,0,0,-0.8,-0.973279158268075,-0.205409889776667,-0.102637504173304,0
34.24,0,0,-0.8,-0.97357890287316,-0.204536559819017,-0.101532830048686,0
34.25,0,0,-0.8,-0.973876979277334,-0.203658510564636,-0.100433262957298,0
34.26,0,0,-0.8,-0.974173386969849,-0.202775764290137,-0.099338821898808,0
34.27,0,0,-0.8,-0.974468125442821,-0.201888343347232,-0.098249525782391,0
34.28,0,0,-0.8,-0.974761194191222,-0.200996270162377,-0.0971653934264459,0
34.29,0,0,-0.8,-0.975052592712887,-0.200099567236404,-0.096086443558293,0
34.3,0,0,-0.8,-0.975342320508513,-0.199198257144167,-0.0950126948138837,0
34.31,0,0,-0.8,-0.975630377081659,-0.198292362534171,-0.0939441657375136,0
34.32,0,0,-0.8,-0.975916761938747,-0.197381906128217,-0.0928808747815283,0
34.33,0,0,-0.8,-0.976201474589067,-0.196466910721027,-0.0918228403060379,0
34.34,0,0,-0.8,-0.976484514544769,-0.195547399179883,-0.0907700805786289,0
34.35,0,0,-0.8,-0.976765881320872,-0.194623394444261,-0.0897226137740828,0
34.36,0,0,-0.8,-0.977045574435264,-0.193694919525454,-0.0886804579740866,0
34.37,0,0,-0.8,-0.977323593408696,-0.192761997506212,-0.0876436311669564,0
34.38,0,0,-0.8,-0.977599937764791,-0.191824651540367,-0.0866121512473531,0
34.39,0,0,-0.8,-0.97787460703004,-0.190882904852456,-0.085586036016005,0
34.4,0,0,-0.8,-0.978147600733806,-0.189936780737357,-0.0845653031794294,0
34.41,0,0,-0.8,-0.97841891840832,-0.188986302559907,-0.0835499703496547,0
34.42,0,0,-0.8,-0.978688559588688,-0.188031493754533,-0.0825400550439505,0
34.43,0,0,-0.8,-0.978956523812886,-0.187072377824869,-0.0815355746845476,0
34.44,0,0,-0.8,-0.979222810621766,-0.186108978343383,-0.0805365465983714,0
34.45,0,0,-0.8,-0.979487419559051,-0.185141318950998,-0.0795429880167688,0
34.46,0,0,-0.8,-0.979750350171343,-0.18416942335671,-0.0785549160752415,0
34.47,0,0,-0.8,-0.980011602008115,-0.183193315337211,-0.0775723478131767,0
34.48,0,0,-0.8,-0.980271174621722,-0.182213018736502,-0.0765953001735795,0
34.49,0,0,-0.8,-0.980529067567391,-0.181228557465519,-0.0756237900028167,0
34.5,0,0,-0.8,-0.98078528040323,-0.180239955501737,-0.0746578340503429,0
34.51,0,0,-0.8,-0.981039812690226,-0.179247236888797,-0.0736974489684464,0
34.52,0,0,-0.8,-0.981292663992245,-0.178250425736112,-0.0727426513119872,0
34.53,0,0,-0.8,-0.981543833876033,-0.177249546218485,-0.0717934575381405,0
34.54,0,0,-0.8,-0.981793321911216,-0.176244622575717,-0.0708498840061371,0
34.55,0,0,-0.8,-0.982041127670304,-0.175235679112222,-0.0699119469770083,0
34.56,0,0,-0.8,-0.982287250728689,-0.174222740196636,-0.0689796626133366,0
34.57,0,0,-0.8,-0.982531690664645,-0.173205830261423,-0.0680530469789979,0
34.58,0,0,-0.8,-0.982774447059331,-0.172184973802487,-0.0671321160389137,0
34.59,0,0,-0.8,-0.983015519496792,-0.171160195378779,-0.0662168856588023,0
34.6,0,0,-0.8,-0.983254907563955,-0.170131519611901,-0.0653073716049311,0
34.61,0,0,-0.8,-0.983492610850635,-0.16909897118571,-0.064403589543869,0
34.62,0,0,-0.8,-0.983728628949536,-0.168062574845928,-0.0635055550422434,0
34.63,0,0,-0.8,-0.983962961456246,-0.167022355399738,-0.0626132835664975,0
34.64,0,0,-0.8,-0.984195607969242,-0.165978337715394,-0.0617267904826493,0
34.65,0,0,-0.8,-0.984426568089892,-0.164930546721815,-0.0608460910560501,0
34.66,0,0,-0.8,-0.984655841422451,-0.16387900740819,-0.0599712004511475,0
34.67,0,0,-0.8,-0.984883427574066,-0.162823744823577,-0.0591021337312508,0
34.68,0,0,-0.8,-0.985109326154774,-0.161764784076499,-0.0582389058582916,0
34.69,0,0,-0.8,-0.985333536777504,-0.160702150334546,-0.0573815316925937,0
34.7,0,0,-0.8,-0.985556059058078,-0.159635868823965,-0.0565300259926401,0
34.71,0,0,-0.8,-0.985776892615209,-0.158565964829266,-0.0556844034148448,0
34.72,0,0,-0.8,-0.985996037070505,-0.157492463692807,-0.0548446785133209,0
34.73,0,0,-0.8,-0.986213492048468,-0.156415390814391,-0.0540108657396542,0
34.74,0,0,-0.8,-0.986429257176496,-0.155334771650866,-0.0531829794426815,0
34.75,0,0,-0.8,-0.986643332084879,-0.154250631715705,-0.0523610338682621,0
34.76,0,0,-0.8,-0.986855716406807,-0.153162996578606,-0.0515450431590571,0
34.77,0,0,-0.8,-0.987066409778366,-0.152071891865083,-0.05073502135431,0
34.78,0,0,-0.8,-0.987275411838537,-0.150977343256049,-0.0499309823896266,0
34.79,0,0,-0.8,-0.987482722229201,-0.149879376487412,-0.0491329400967582,0
34.8,0,0,-0.8,-0.987688340595138,-0.148778017349658,-0.0483409082033847,0
34.81,0,0,-0.8,-0.987892266584026,-0.14767329168744,-0.0475549003329023,0
34.82,0,0,-0.8,-0.988094499846443,-0.146565225399166,-0.0467749300042093,0
34.83,0,0,-0.8,-0.988295040035869,-0.145453844436579,-0.0460010106314956,0
34.84,0,0,-0.8,-0.988493886808683,-0.144339174804348,-0.0452331555240341,0
34.85,0,0,-0.8,-0.988691039824167,-0.143221242559648,-0.0444713778859729,0
34.86,0,0,-0.8,-0.988886498744505,-0.142100073811746,-0.0437156908161295,0
34.87,0,0,-0.8,-0.989080263234782,-0.140975694721576,-0.0429661073077855,0
34.88,0,0,-0.8,-0.989272332962988,-0.13984813150133,-0.0422226402484843,0
34.89,0,0,-0.8,-0.989462707600018,-0.138717410414034,-0.0414853024198319,0
34.9,0,0,-0.8,-0.98965138681967,-0.137583557773125,-0.0407541064972947,0
34.91,0,0,-0.8,-0.989838370298647,-0.136446599942033,-0.0400290650500028,0
34.92,0,0,-0.8,-0.990023657716558,-0.135306563333763,-0.039310190540556,0
34.93,0,0,-0.8,-0.990207248755917,-0.134163474410465,-0.0385974953248264,0
34.94,0,0,-0.8,-0.990389143102147,-0.133017359683014,-0.0378909916517672,0
34.95,0,0,-0.8,-0.990569340443577,-0.131868245710586,-0.0371906916632204,0
34.96,0,0,-0.8,-0.990747840471443,-0.130716159100239,-0.0364966073937314,0
34.97,0,0,-0.8,-0.990924642879891,-0.129561126506472,-0.0358087507703549,0
34.98,0,0,-0.8,-0.991099747365975,-0.128403174630818,-0.0351271336124742,0
34.99,0,0,-0.8,-0.991273153629657,-0.127242330221401,-0.0344517676316149,0
35,0,0,-0.8,-0.99144486137381,-0.126078620072519,-0.0337826644312618,0
35.01,0,0,-0.8,-0.991614870304219,-0.124912071024209,-0.0331198355066789,0
35.02,0,0,-0.8,-0.991783180129578,-0.12374270996182,-0.0324632922447284,0
35.03,0,0,-0.8,-0.991949790561491,-0.122570563815584,-0.0318130459236963,0
35.04,0,0,-0.8,-0.992114701314478,-0.121395659560187,-0.0311691077131134,0
35.05,0,0,-0.8,-0.992277912105967,-0.120218024214332,-0.0305314886735815,0
35.06,0,0,-0.8,-0.992439422656302,-0.119037684840313,-0.0299001997566038,0
35.07,0,0,-0.8,-0.992599232688738,-0.11785466854358,-0.0292752518044096,0
35.08,0,0,-0.8,-0.992757341929445,-0.116669002472306,-0.0286566555497895,0
35.09,0,0,-0.8,-0.992913750107509,-0.115480713816949,-0.0280444216159234,0
35.1,0,0,-0.8,-0.993068456954926,-0.114289829809827,-0.0274385605162209,0
35.11,0,0,-0.8,-0.993221462206612,-0.113096377724676,-0.0268390826541516,0
35.12,0,0,-0.8,-0.993372765600396,-0.111900384876213,-0.0262459983230857,0
35.13,0,0,-0.8,-0.993522366877024,-0.110701878619701,-0.0256593177061322,0
35.14,0,0,-0.8,-0.993670265780159,-0.109500886350518,-0.0250790508759824,0
